fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
8.507538,0.57421535,0.26303038,2.3905358,0.077031605,13.96571,50.6373,0.99761754,3.2577987,0.58633715,9.706436,5.110483,792.84393
9.200271,0.47138092,0.33118168,2.1865396,0.07853895,8.699386,27.424269,0.99727726,3.2288709,0.6144993,10.089351,5.560012,762.4511
9.325951,0.35179725,0.43318892,2.220194,0.08378086,8.831093,22.959402,0.9966363,3.2390084,0.72917175,10.745377,6.329442,856.60236
12.361814,0.41749185,0.5458038,2.2848113,0.09062868,6.7394967,24.402042,0.9995406,3.0287619,0.6149788,9.686979,5.451067,480.1974
7.6717606,0.49770686,0.21065597,2.3042715,0.08181563,18.37196,49.16529,0.9967316,3.3531806,0.63955325,10.0208845,5.6096992,939.82666
8.629939,0.6013186,0.22753507,2.3072968,0.08477704,13.8709345,56.474483,0.9977947,3.2784128,0.60986906,9.48599,5.135755,285.33414
8.606566,0.32998225,0.41495728,2.2996385,0.076174825,15.890494,33.126427,0.9957336,3.285236,0.785565,11.478533,6.724279,967.73694
7.495835,0.63320947,0.09296517,2.2476306,0.079599105,9.553224,25.943186,0.9964293,3.358409,0.57709706,10.083884,5.3880544,934.42236
8.331822,0.62531763,0.25411853,2.4284697,0.09048948,21.046453,91.79167,0.9974107,3.2697718,0.5962381,9.4451065,5.090642,243.27419
8.268989,0.37646323,0.33652535,2.1507237,0.07770375,16.303696,38.27659,0.99636173,3.316396,0.7267445,10.700528,6.1754303,997.5694
7.237065,0.49377945,0.19937718,2.1781096,0.073800705,23.333117,44.55022,0.9956942,3.4085748,0.66784215,10.715139,5.8998837,1145.2996
8.2851095,0.6502174,0.2013464,2.41075,0.08835711,16.729239,71.33332,0.99734557,3.2692306,0.59630805,9.416099,5.138684,313.92233
6.7192655,0.5541913,0.1267388,2.2805161,0.065574415,11.685209,25.97197,0.9941599,3.4138129,0.5754218,11.727685,5.869353,1297.356
12.717135,0.49519998,0.53618884,2.7893424,0.08232333,7.173475,26.895208,1.0003089,3.0263712,0.5468257,9.76989,4.8446045,428.62805
7.320819,0.63125116,0.11732222,2.2709284,0.07721482,23.816631,60.933712,0.99652046,3.400148,0.5894578,9.9951935,5.315802,949.54156
8.2399645,0.37238622,0.46424636,5.3064365,0.06622261,27.933067,102.288246,0.9967157,3.2898505,0.7339068,11.305359,6.1564255,729.54596
9.135681,0.67347026,0.37154886,2.6076276,0.11391186,30.7298,124.73307,0.9978039,3.207617,0.5925635,9.312575,4.8432226,424.33725
9.636243,0.3693759,0.46471614,2.2723544,0.08238568,9.090836,23.881655,0.99669284,3.2301962,0.69073844,10.889383,6.2684727,861.00745
7.5719037,0.52583593,0.19862172,2.1332417,0.07706764,28.186369,73.194244,0.99640703,3.3236902,0.5944161,9.830289,5.4180913,1155.3965
8.16002,0.4132951,0.30911207,2.1919386,0.08146205,14.192817,35.031555,0.9963617,3.3026001,0.6679573,10.511432,6.008151,1060.9211
7.8974953,0.56887233,0.16820085,2.2215114,0.087359644,11.51979,41.6749,0.99719095,3.3304653,0.62850845,9.716141,5.461664,441.47357
8.2968025,0.56907505,0.2793013,3.9341543,0.13271646,43.668476,108.053474,0.9981669,3.2322514,0.6162611,9.321584,5.182053,977.5851
7.357176,0.8837168,0.059742797,2.4048882,0.082449734,16.330051,56.47313,0.99678004,3.4365265,0.5424952,9.979195,4.727763,438.1044
7.886531,0.3606401,0.35747266,2.2891536,0.078381084,21.54026,42.68436,0.9955122,3.3359337,0.721601,11.286152,6.3006206,1094.5867
8.328567,0.32845965,0.41540468,2.253606,0.0686751,8.05329,21.422836,0.99441355,3.302375,0.7039186,12.154253,6.87523,1056.2546
7.919036,0.30375138,0.4191093,1.9612542,0.064689904,31.494535,91.35256,0.9944029,3.2279146,0.679479,11.291389,6.288689,988.76355
7.908446,0.562003,0.24553324,2.5391502,0.08226062,21.545242,76.325356,0.9970957,3.3124368,0.6208207,9.973949,5.265317,823.3763
7.2833967,0.86633873,0.059071694,2.3329709,0.08593698,9.816967,22.422098,0.99618995,3.4431446,0.5346123,10.393582,4.777452,980.6156
11.369391,0.4700857,0.5251667,3.3556917,0.091083094,16.474607,48.73508,0.9996245,3.190252,0.78533334,10.581999,5.800839,527.28265
10.079602,0.44538262,0.4461499,3.9561265,0.08133776,10.357643,35.907627,0.99877995,3.2405043,0.6767219,10.858911,5.887725,665.9898
8.253263,0.2997696,0.41324207,2.3104181,0.06660083,11.602038,24.207302,0.9940646,3.2904646,0.7729802,12.678022,7.2827034,1009.7661
6.8657417,0.6254348,0.110072285,2.2219453,0.07203625,26.472586,54.866222,0.995494,3.4708705,0.6177926,10.739044,5.581971,1129.4587
8.705786,0.56165206,0.29344305,2.4172702,0.09295328,19.079277,77.07056,0.9976797,3.2466052,0.6259031,9.561244,5.281878,496.7721
7.406405,0.7068298,0.1005061,2.3034015,0.07931906,18.81024,51.202137,0.9967808,3.4271438,0.5843948,10.008768,5.1356006,644.83875
8.116251,0.6132705,0.20805609,2.3554795,0.08705614,15.756648,61.10354,0.99741495,3.3161025,0.6134277,9.598616,5.258813,369.36966
9.005498,0.6793795,0.3168176,2.4500463,0.092909865,19.725458,93.31579,0.99771035,3.226467,0.59770757,9.36297,4.8428726,175.8174
8.793837,0.35008734,0.39855054,2.1026633,0.07973814,17.260698,57.34727,0.9968818,3.223468,1.0457492,10.524759,6.3058996,720.41174
11.219557,0.41712093,0.5052057,2.3733504,0.082047656,7.2222667,27.572527,0.9985331,3.1229768,0.6315837,10.19335,5.7220407,644.63196
7.5126724,0.40576494,0.29945385,2.0988026,0.072020315,29.983706,55.989197,0.99568206,3.3642335,0.71387714,10.83822,6.0911236,1164.7887
8.649619,0.64160156,0.16751166,1.9702646,0.07542638,4.1344934,14.6716585,0.99702406,3.2502809,0.5466563,9.611241,5.2413306,457.187
9.042029,0.37611815,0.42060632,2.4389882,0.083486065,10.709612,24.401403,0.9964597,3.2737353,0.73301435,11.182821,6.434126,864.2066
7.208422,0.5894732,0.09571959,2.249666,0.07535557,9.15949,24.545515,0.99576735,3.384107,0.5956148,10.532928,5.5797877,1152.1714
7.8099117,0.76791435,0.08662011,2.2246313,0.08290279,8.605111,27.821983,0.9970583,3.3811257,0.571291,9.808881,5.0540805,381.61487
8.209789,0.5205758,0.2831815,2.4216409,0.088010795,20.77696,75.301956,0.9975494,3.312008,0.6233877,9.774404,5.3637934,599.20386
7.4475617,0.63378274,0.11125778,2.185094,0.08461497,12.330948,41.21834,0.996982,3.392976,0.61212087,9.790754,5.4370594,450.21915
8.4690895,0.80916435,0.18086499,2.509449,0.088270254,17.606403,81.42156,0.997406,3.2930727,0.5580915,9.388816,4.768846,53.222492
8.226533,0.5551588,0.28463277,2.3579378,0.088538006,22.106665,88.49912,0.99742365,3.2903886,0.6197985,9.580696,5.24515,403.12347
7.6397896,0.4102154,0.29411286,2.1507928,0.07565883,22.350857,43.912792,0.9958027,3.3659468,0.70525885,10.850619,6.1092434,1107.5182
10.795951,0.39252234,0.509066,2.4075139,0.10582337,12.063124,34.90391,0.9986743,3.181968,0.797065,10.310595,6.023466,533.2857
10.829189,0.36313882,0.5815364,3.2947514,0.077351,7.305823,17.839613,0.996923,3.183961,0.7837136,12.516004,7.211372,601.7165
8.117779,0.6359902,0.19614267,2.4135916,0.08572678,16.512497,67.20558,0.9973517,3.3108072,0.5937377,9.571047,5.1832213,362.10034
7.080628,0.5165997,0.16554035,2.186381,0.07398008,25.707129,49.362904,0.99565476,3.4224172,0.65433276,10.69722,5.8123603,1156.1534
10.674543,0.3950707,0.45405135,2.1449866,0.085943736,9.060252,24.563612,0.9981564,3.1610348,0.68280965,9.868997,5.8377357,607.4912
8.149117,0.4957489,0.2541197,2.2524657,0.09135302,16.881834,55.697678,0.99733454,3.3182833,0.69403356,9.680568,5.5621185,526.882
7.873512,0.63009584,0.1388963,2.405902,0.08341145,12.049882,41.905605,0.99709547,3.3379843,0.5993279,9.758638,5.325334,625.196
7.347267,0.62689126,0.111769855,2.318527,0.08113855,15.690879,36.033195,0.9962244,3.3875856,0.59157056,10.23646,5.428499,1098.344
7.904968,0.7608813,0.0911677,2.2497754,0.08312189,8.316499,27.44897,0.99697095,3.3605535,0.5616184,9.778053,5.048656,461.54105
7.5691586,0.7863243,0.092909545,2.3535743,0.08293183,12.077113,34.99016,0.9969052,3.4313684,0.56503916,10.0491085,5.0084934,535.7301
7.455429,0.5272846,0.15911384,2.228117,0.08211706,18.843225,49.42917,0.99655515,3.3743813,0.6390019,9.888473,5.594435,824.0678
7.983506,0.5825224,0.21600457,2.3064504,0.08535249,25.819756,92.78429,0.9969042,3.2870834,0.5670004,9.557372,5.2041416,680.2987
6.416832,0.940364,0.032661844,2.3580215,0.08001899,10.342596,28.266079,0.99493843,3.6147058,0.54704654,11.480504,4.7183304,1112.721
7.3850946,0.6769107,0.09541124,2.2370539,0.07914588,15.077835,44.182037,0.9969175,3.4214113,0.6018317,9.893785,5.315361,467.76694
10.628896,0.42496672,0.46619514,2.2812557,0.08583213,10.65461,31.632946,0.9984703,3.1768248,0.63289064,10.005057,5.5655994,598.3839
8.160667,0.5471609,0.29692075,2.8071415,0.090694964,27.607437,103.5145,0.99760354,3.2892914,0.60148126,9.747154,5.206592,647.8303
7.3692474,0.55236775,0.18067448,2.0755544,0.07147806,35.841713,85.87685,0.99594635,3.3210762,0.56744486,10.131986,5.3137197,1350.7296
7.4479523,0.38843828,0.29768762,1.9275302,0.06506235,34.166794,65.392365,0.9955943,3.345312,0.73090786,10.908949,5.9857535,1182.762
12.281059,0.40341902,0.58768004,2.7370138,0.08594023,11.357029,32.45796,0.99939764,3.1238625,0.7597732,10.820618,6.3115573,414.61682
8.537321,0.55584127,0.28538063,2.4602108,0.09067274,20.496332,80.894455,0.9974848,3.2398996,0.6021011,9.545229,5.2273912,631.7165
6.9971385,0.70564973,0.09672569,2.3972504,0.0752981,23.090462,53.122543,0.99581134,3.4667835,0.588608,10.588771,5.268621,1120.2643
8.421027,0.6570897,0.261859,2.4055476,0.09311583,32.63853,127.001,0.99713814,3.217863,0.5126597,9.437449,4.911447,638.51874
7.7877207,0.5833332,0.18137741,2.262509,0.08541585,19.481314,70.71451,0.9969629,3.3222904,0.60031503,9.624774,5.325892,509.72876
6.9097476,0.53344536,0.155122,2.1617372,0.07005025,29.047752,56.858795,0.9953507,3.4348464,0.6403956,10.838088,5.743663,1195.1956
8.164376,0.50989807,0.22221461,2.2582493,0.0890386,10.348264,33.500237,0.9969569,3.2896843,0.6414148,9.894661,5.633051,707.9882
7.8634653,0.5254949,0.22701001,2.3023858,0.085643254,18.454168,62.775692,0.9972268,3.3405554,0.6350558,9.728833,5.4381027,538.4379
12.3183,0.34561372,0.6945241,3.3300204,0.07652581,4.9891934,15.727231,0.9976379,3.1072447,0.779221,12.585322,7.4346313,435.9634
7.5056267,0.693369,0.105587676,2.4310791,0.08209616,11.525058,35.08975,0.9967494,3.3906257,0.5820168,10.050595,5.2116756,768.95654
11.87915,0.40166205,0.5820543,3.395791,0.085315906,10.752769,33.275513,0.99913627,3.162012,0.8581995,11.472183,6.70211,346.7567
8.932219,0.6047356,0.24006473,2.2998512,0.08300412,11.914618,43.215965,0.99790126,3.2579286,0.58609486,9.520343,5.1188846,349.4568
8.035073,0.47499236,0.2724087,2.421885,0.08491604,21.177252,66.11787,0.99709195,3.312608,0.6448026,9.972168,5.573101,886.2961
8.580581,0.45582482,0.35969985,2.9451468,0.09155203,26.520689,87.16265,0.99808794,3.283008,0.93258053,10.018341,5.447726,593.9291
7.413094,0.5389009,0.15712763,2.2881467,0.08289873,15.807245,40.13604,0.9967307,3.3951685,0.6413167,10.034454,5.6679435,805.6582
8.800606,0.5197367,0.30493292,2.4179575,0.08568572,15.803667,59.353394,0.99791414,3.272974,0.6331057,9.776021,5.2878294,505.3297
5.8356285,0.46336046,0.11637913,2.0492268,0.06031437,21.350029,53.779778,0.992806,3.5337384,0.68922937,12.702245,6.446804,981.827
7.027177,0.46028167,0.20756587,2.1476908,0.071011215,14.194102,31.101501,0.9944057,3.385595,0.6365984,11.628065,6.180897,1220.4407
8.23562,0.58885366,0.22432059,2.356853,0.087993875,15.861011,66.449745,0.9973895,3.2894008,0.62028015,9.571586,5.2442794,342.4224
6.429805,0.7370599,0.06878817,2.230921,0.07007869,11.611315,29.950214,0.99457043,3.5594172,0.579989,11.706318,5.2784967,1204.6028
7.265249,0.45149112,0.2352566,2.1671116,0.07312555,11.552372,27.624956,0.994622,3.365736,0.6388587,11.475439,6.1452503,1201.7548
9.805111,0.43069002,0.3872711,2.1669035,0.086547345,9.6007805,28.155859,0.9978525,3.203243,0.6438462,9.9139805,5.6535563,650.77576
6.071066,0.45960325,0.21598049,1.9348309,0.051880274,8.595534,26.409937,0.99147874,3.460056,0.6293454,13.699989,6.8495855,1258.1417
9.115856,0.49538857,0.32829198,2.1626554,0.1362796,10.665145,39.06449,0.99795604,3.232438,0.68428236,9.642251,5.451103,495.58243
7.738437,0.6941036,0.09628306,2.2898557,0.08256796,10.005619,33.766148,0.9969788,3.3563747,0.58312064,9.741675,5.2148013,517.37195
7.584785,0.59806687,0.152845,2.2797928,0.08198981,17.16232,53.60354,0.99713624,3.3814614,0.6127694,9.811227,5.396466,559.0862
8.210031,0.45479092,0.29264948,2.1434956,0.06999419,4.5877814,14.803868,0.9953373,3.2690501,0.5645027,10.991081,5.767391,1219.9667
8.015352,0.4698176,0.242816,2.236485,0.08534587,20.3952,52.103584,0.9970279,3.325212,0.683756,9.882491,5.6349616,834.0102
5.0408998,0.51847595,0.046218682,1.97223,0.051732354,16.317059,54.362083,0.991813,3.6495252,0.68253374,13.544629,6.527136,847.7403
11.349171,0.4921767,0.4926191,2.772224,0.09234921,14.060112,44.49979,0.99958926,3.1630056,0.68105,10.141926,5.314366,464.1519
7.68323,0.59293175,0.14329949,2.2234838,0.08515709,11.019147,39.57843,0.99699706,3.3390174,0.61758435,9.717295,5.4208055,532.515
12.563451,0.34029353,0.59884256,2.2834234,0.08333674,8.317404,22.961994,0.99872917,3.0734706,0.7709502,10.557707,6.6049685,457.80365
7.9756227,0.5338048,0.22925092,2.3445957,0.088569485,17.777943,64.03276,0.9973081,3.323007,0.6310741,9.717621,5.4127474,515.03876
12.012728,0.39156687,0.56408757,1.9088198,0.13403668,8.706583,25.650078,0.9995798,3.0615041,0.8582436,9.685501,5.842754,319.53314
7.6013403,0.5527014,0.18016605,2.2807767,0.07962192,24.167719,63.819145,0.9967799,3.3706057,0.61217743,9.88649,5.4170485,857.9981
7.914257,0.57870996,0.2612178,3.1310718,0.1267282,45.809357,120.76164,0.9977689,3.2474065,0.81299496,9.694788,4.99584,832.3346
7.919449,0.48756635,0.23783937,2.3605464,0.08275266,14.032449,43.428204,0.9967178,3.3091435,0.62533355,10.114188,5.6693096,1000.5543
7.856501,0.60652447,0.17499089,2.288113,0.08829187,13.740469,55.609352,0.9971379,3.3242893,0.6225083,9.604102,5.341112,325.93588
7.5141597,0.53973323,0.16842155,2.3083184,0.08165312,14.68368,38.186565,0.99629146,3.3441777,0.609457,10.226589,5.599087,1121.519
9.068942,0.5983815,0.21450913,2.0321932,0.07596505,5.7444844,17.125788,0.9972034,3.223601,0.5562105,9.668198,5.2533503,650.4294
8.263871,0.58359474,0.18500292,2.2640455,0.082152925,10.413811,34.22677,0.99730676,3.2943182,0.6052448,9.668934,5.370326,452.01758
10.593493,0.46411294,0.45138586,2.5523694,0.08818399,13.392646,39.867638,0.99881494,3.1942677,0.6598994,10.180305,5.469807,548.95825
13.054073,0.47514933,0.570491,3.4145412,0.089422554,11.392497,36.01332,1.0007323,3.091313,0.7151072,10.579686,5.833072,421.36856
8.061242,0.6220627,0.2860024,3.983021,0.09514782,38.71506,126.356995,0.9980887,3.2688165,0.57652926,9.506901,4.9231534,622.19684
7.473296,0.64800316,0.10266207,2.3683383,0.07997206,17.190395,51.767166,0.99677956,3.3712773,0.5870553,9.81241,5.2158146,803.99384
7.689428,0.5904507,0.14604305,2.1902769,0.083825104,10.404478,31.904379,0.9969052,3.337716,0.6143014,9.895055,5.4404616,634.88617
8.075226,0.5065915,0.2228575,2.1523595,0.09521693,13.769682,44.236843,0.99711704,3.3116095,0.6790583,9.706408,5.6964183,562.6854
7.237049,0.70276767,0.06873307,2.236834,0.08239605,9.239195,20.867672,0.9958212,3.37207,0.5520659,10.39057,5.2410965,1221.6781
8.359124,0.5493478,0.24708411,2.4463952,0.088274725,20.488798,74.22932,0.997268,3.2513888,0.5971615,9.624755,5.3296423,792.37994
6.9570456,0.83385247,0.07251002,2.422198,0.07728105,21.862381,54.59951,0.99584174,3.5160596,0.5723064,10.653053,4.918212,972.10645
8.426493,0.6814987,0.1822535,2.408245,0.085694164,11.428949,44.919765,0.99746174,3.297303,0.58307934,9.557034,5.1646256,397.00598
8.493391,0.43399477,0.30491322,2.089823,0.081735194,9.6567545,25.635399,0.9965095,3.264463,0.65183175,10.342947,5.8332577,948.2893
8.140005,0.53118217,0.26099527,2.4002008,0.087177955,24.574162,87.93091,0.9971755,3.3010511,0.6274374,9.67946,5.270884,563.00824
9.278168,0.66481596,0.35642362,2.6498933,0.122315235,19.150917,94.4703,0.9981034,3.1915586,0.60505223,9.1031065,4.684017,209.93294
10.836049,0.42446604,0.46956268,2.1360176,0.09667536,10.417136,29.835234,0.99869233,3.1558907,0.6940997,9.857022,5.6757007,522.39246
7.3259544,0.7091363,0.10284299,2.4083228,0.076330364,21.403513,59.933514,0.9964685,3.4125886,0.56364685,10.051273,5.0970297,905.76495
7.6742043,0.49858895,0.21381144,2.2002997,0.07935612,23.096819,61.005554,0.9966616,3.334782,0.6363186,9.991908,5.523897,966.36316
11.364932,0.4266848,0.5215229,2.2802835,0.12610921,10.42461,35.170807,0.9991934,3.125714,0.8392011,9.870889,5.7913537,428.51047
7.6212926,0.72809637,0.09594953,2.2187846,0.08164604,6.7605147,19.77483,0.99655455,3.3498008,0.5535486,10.042827,5.078623,829.6969
8.903461,0.35526082,0.44426686,2.2634118,0.076358326,9.448386,24.284689,0.99595445,3.274642,0.6960218,11.357122,6.4317107,952.55475
7.044924,0.74892735,0.08578172,2.322178,0.074391246,32.29678,79.41035,0.99601185,3.4417484,0.5395058,10.225419,4.991536,1116.8923
7.3570604,0.96094084,0.053806353,2.426303,0.08635081,8.89802,22.721037,0.996405,3.4771445,0.5108227,10.427613,4.5654345,817.1082
5.936149,0.7184871,0.06875409,2.227778,0.06517161,15.612389,43.820206,0.99377376,3.641569,0.6151076,12.314278,5.4904203,1047.0736
6.164691,0.5738152,0.0825275,1.8163217,0.049520068,40.55359,86.36162,0.994154,3.541564,0.66933405,11.549381,5.808775,1037.859
7.1620994,0.49343163,0.17229897,2.3053343,0.079138815,14.604044,34.438908,0.9955086,3.3536808,0.6223273,10.754386,5.8659472,1237.2988
9.6619625,0.33432212,0.5165335,2.761456,0.07399707,11.376416,23.509487,0.9959254,3.229156,0.8200413,12.371185,7.16081,725.788
6.069935,0.5912029,0.06172288,2.204262,0.06000614,20.55661,50.171253,0.9941136,3.5925918,0.6528935,11.93142,5.9262767,1003.5637
8.561422,0.5457361,0.28876323,2.4328978,0.10765223,18.030746,70.31261,0.99759454,3.2518587,0.6530688,9.560262,5.4551563,520.1553
7.796802,0.591417,0.278691,9.588629,0.12687713,50.212643,113.03731,1.000325,3.3125877,0.6751094,9.366691,5.1724586,826.76514
7.7232137,0.47700575,0.21897025,2.195862,0.08125989,11.50354,30.885803,0.9959559,3.3233995,0.64461684,10.448868,5.850601,1090.4473
8.130507,0.5129755,0.2488812,2.28779,0.09295388,14.408043,54.68924,0.9974711,3.320082,0.6681921,9.693333,5.4950733,408.6063
8.343514,0.32250538,0.40140364,2.2407498,0.072317876,9.8343,23.239952,0.9946815,3.2961328,0.7261343,12.036276,6.892903,1017.4987
9.45406,0.42570114,0.39529303,2.394112,0.09421966,12.853884,41.113354,0.9978771,3.24757,0.6983749,10.167407,5.776338,691.96136
11.128114,0.3664594,0.58935064,3.1942432,0.08439564,6.7271295,17.173723,0.9976041,3.1581557,0.697813,11.876826,6.785222,668.5952
7.8890123,0.5323928,0.18862636,2.1927867,0.07711065,9.080841,26.040092,0.9962103,3.3124015,0.61143076,10.22156,5.597282,959.81946
7.621975,0.6332444,0.10873622,2.2158332,0.07814033,8.506563,24.31319,0.9964256,3.3260663,0.5682033,10.042147,5.3111625,942.53796
11.14864,0.37803546,0.497698,2.1485178,0.0817158,9.385805,28.418901,0.9984243,3.1423888,0.6937713,10.268941,6.0226436,670.35706
9.027037,0.45943746,0.31914666,2.1990857,0.08692647,12.285132,35.95256,0.997652,3.2562063,0.6690657,9.824921,5.6080832,590.17944
7.3880982,0.63044393,0.11581278,2.406579,0.07909797,17.23279,43.79422,0.9965901,3.4072578,0.6049681,10.11318,5.403666,856.06354
9.074287,0.484531,0.3010571,2.0771003,0.12696224,8.755115,30.200739,0.9980614,3.2318344,0.7294292,9.594342,5.56069,358.7884
10.104137,0.39720023,0.4195399,2.2184362,0.089122616,10.725895,28.603998,0.99801356,3.209094,0.7083115,9.95471,5.881134,607.3477
7.1943836,0.45927116,0.22250828,2.2059376,0.07482521,21.900873,44.680202,0.99546397,3.405654,0.68099844,10.985955,6.081216,1178.6461
7.826782,0.5108675,0.20472701,2.1732123,0.0810963,21.862082,61.924957,0.9966837,3.3032115,0.6146153,9.740063,5.4570794,957.276
10.258315,0.43950808,0.39330184,2.085968,0.08226055,6.4938874,21.110586,0.99771756,3.146814,0.6200312,9.914038,5.6629786,774.5606
9.93375,0.4617508,0.43260297,3.2616844,0.08763097,17.488947,55.631706,0.99862695,3.2636325,0.7482222,10.550002,5.76328,604.0363
8.783997,0.4135987,0.40346202,2.2126815,0.09156563,31.833214,101.186195,0.9968946,3.170956,1.0839293,10.3340435,5.810817,771.24225
