fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
6.6354237,0.6615981,0.45704654,3.7319727,0.12986583,25.084482,55.011383,0.9980273,3.2904384,0.78850347,10.108786,5.599097,1012.6902
6.9140673,0.689846,0.23902178,1.3135709,0.054355275,15.207524,34.291855,0.9985787,3.2057307,0.65884197,9.912425,6.4411445,503.39032
9.075019,0.4124271,0.10304923,1.8262106,0.04189574,18.745909,40.80617,0.99702597,3.1957653,0.63960445,10.843596,5.8317413,1011.17236
7.1547995,0.6836785,0.11951296,1.2273436,0.12947267,25.20883,20.657713,0.99826765,3.1721516,0.8032772,9.37384,6.406557,849.05743
9.953371,0.6194654,0.07115419,3.083993,0.03927325,7.4453955,74.80892,0.99846023,3.450174,0.8216949,11.513127,5.300265,1276.6383
6.8828187,0.3651806,0.13125533,1.2573613,0.09769623,10.540349,14.317478,0.9982967,3.3856695,0.77529323,9.387298,5.8018723,372.28384
8.932442,0.5167493,0.19587384,1.3326433,0.07233068,25.698387,13.986855,0.99841833,3.3565898,0.79710823,9.383573,6.104493,997.7824
9.952398,0.70964915,0.38828644,3.7679093,0.04151882,25.93525,14.678421,0.9951049,3.364604,0.81504035,9.372266,5.091251,1273.9507
6.5669165,0.35226136,0.09493801,1.8473307,0.039695147,5.9805994,13.995724,0.9985685,3.3936908,0.7895041,9.987048,6.047936,351.22858
7.351434,0.35216558,0.23402573,3.3477354,0.039176367,23.980068,14.019039,0.9984982,3.4655962,0.49805185,9.659604,5.0920043,351.07053
9.373224,0.40587628,0.2375262,3.819668,0.039522573,24.712431,15.476368,0.9985482,3.3420105,0.65036064,9.367671,6.4649687,425.56268
8.253281,0.6465537,0.3589696,3.2930393,0.08122314,24.2077,14.2861,0.99804026,3.434956,0.8045986,10.374164,6.468084,726.0734
8.831468,0.69556284,0.13265571,1.5298933,0.10108135,7.2754707,28.664375,0.99510735,3.3810053,0.8009554,11.260278,4.975908,779.68756
9.797411,0.601003,0.36003843,2.5974665,0.08912877,23.946531,26.967209,0.9955104,3.297166,0.8216079,10.111311,5.458863,1271.9926
6.575502,0.707755,0.45990372,1.4383898,0.13368496,7.4480324,76.25436,0.9947751,3.1629248,0.5039138,10.008412,4.846334,1088.6127
6.574143,0.38798034,0.45096642,1.3845499,0.12904276,7.8227067,34.21202,0.99844104,3.4598854,0.5435863,10.694696,6.460911,353.8039
6.564627,0.42842463,0.35111493,1.3644252,0.077830225,5.8850336,76.404755,0.99822724,3.2078931,0.48973927,11.463974,5.166999,352.9474
7.877825,0.5587599,0.44457817,3.5037062,0.056323204,14.461878,40.2416,0.9951464,3.3592727,0.7809742,9.745314,5.179442,1242.86
6.9389505,0.4567867,0.29250044,3.517904,0.04455828,21.516096,14.874413,0.99843276,3.4411275,0.7523034,9.36905,6.4578414,355.5941
6.5678163,0.3626239,0.45931467,3.661642,0.040668353,8.757322,72.77751,0.9975692,3.2486787,0.48960653,10.818056,5.7386355,353.93945
6.6736064,0.6506278,0.14583512,1.2348617,0.055167165,25.81988,27.428537,0.99846905,3.162519,0.74604714,9.438781,6.085509,648.1238
6.7544293,0.4573557,0.45109197,3.340142,0.13239227,8.692511,29.190258,0.99505454,3.3831635,0.69241464,10.098754,5.3806596,678.95105
9.94677,0.54682225,0.08221437,3.5947573,0.03965396,25.595266,14.018618,0.9981432,3.3725383,0.8176116,9.367071,5.8340487,1228.4233
6.6988077,0.35337776,0.089902505,2.0223212,0.13173227,9.78079,65.76123,0.9967204,3.229359,0.49825406,9.575087,4.851737,351.96548
6.844172,0.67885286,0.4042209,1.2524017,0.063154876,17.017828,28.566645,0.9985374,3.455862,0.50747144,10.187637,6.474771,1184.5535
6.568639,0.35752597,0.32544997,1.7083809,0.116991065,6.00113,15.6506195,0.9968664,3.358649,0.49358186,11.138384,6.405427,358.94144
9.887201,0.61548036,0.07805969,1.6608193,0.04010088,24.989082,51.89492,0.99626946,3.1671329,0.81062734,9.424018,4.840032,1141.699
9.8086815,0.3557606,0.0940983,2.1539278,0.039997704,21.19173,21.412727,0.9985946,3.4462435,0.65721846,10.105251,5.9721313,518.1011
9.833652,0.35212573,0.09461813,3.5043836,0.048566736,9.83711,14.883638,0.99784124,3.3986712,0.8151059,10.700843,4.8920646,368.2285
7.446277,0.687338,0.4588351,1.7679355,0.10290961,14.001739,42.028194,0.9968268,3.4442134,0.585369,10.625952,6.3814187,1268.0303
6.8883557,0.65794796,0.45021158,3.6488256,0.13296355,6.125387,76.701004,0.9953569,3.1957104,0.5030419,11.424742,5.0588737,757.39764
7.8384776,0.64145887,0.21298431,1.8446108,0.08738741,7.7415476,71.66031,0.9951676,3.1686304,0.63620305,11.26338,5.968425,1137.8578
6.6027923,0.4219737,0.23799363,3.5640004,0.1022565,5.9978294,64.67265,0.9985851,3.216466,0.68570983,11.445584,6.1512094,363.55234
9.725349,0.7098294,0.46006587,1.2538837,0.13370709,12.848005,45.513866,0.9948222,3.4524546,0.8197518,10.726069,5.1999497,1279.664
9.283465,0.66785717,0.45882383,3.442711,0.13250886,22.761826,61.541317,0.994772,3.1654294,0.80542874,10.991183,4.838351,1181.8204
7.432682,0.70961434,0.4419476,1.2349317,0.04344218,5.6217985,77.73867,0.9985545,3.2077272,0.49650776,11.5128765,5.79573,1101.2928
7.9351997,0.6952934,0.3616917,1.9087133,0.13056283,24.392324,44.30688,0.99560106,3.1636622,0.6722452,11.47305,4.8956385,1261.2977
8.680634,0.7047017,0.4058507,1.8267658,0.039200425,24.04807,38.909424,0.99771225,3.166693,0.62958574,10.663499,5.836189,1059.3087
7.440454,0.6993341,0.25490287,1.2298023,0.047642995,21.313068,24.192719,0.99852026,3.4260085,0.81015027,9.615472,6.460795,893.721
8.511841,0.6388569,0.37537375,3.210665,0.096424505,25.079445,31.326738,0.9953395,3.3980088,0.55787873,10.819826,5.5348125,1207.1846
9.037361,0.44389614,0.08110051,1.2242347,0.057805713,9.822965,13.980913,0.9965137,3.4325652,0.821635,10.058927,6.3861594,1173.3987
8.384017,0.41226366,0.44877136,3.7934427,0.04027942,16.646738,45.484947,0.99737173,3.4643743,0.7114602,11.500356,5.455399,800.4793
9.490969,0.37874472,0.08397755,1.3891323,0.039138384,5.9741507,77.12722,0.9952214,3.2427163,0.5456154,11.502426,5.107973,504.09534
6.954811,0.49125022,0.36779478,1.2272481,0.072351165,21.801886,14.363108,0.99857914,3.3243766,0.79201347,9.367011,6.440201,364.28665
6.589879,0.6354011,0.45961663,3.490785,0.040387116,23.108322,15.130148,0.9956773,3.3454795,0.50151575,9.415719,6.367692,462.58472
7.522116,0.40164798,0.2099562,3.4152,0.13286452,14.983804,63.741093,0.99486434,3.169855,0.53949386,9.493845,5.190548,448.021
6.8863673,0.6151301,0.28327602,1.5268177,0.1210707,10.92767,27.003557,0.9981854,3.2238986,0.542301,10.85444,6.462387,756.4687
6.5738816,0.70278406,0.45521948,3.3064625,0.13103716,12.17209,77.35966,0.99826705,3.1647434,0.4910835,11.012326,5.8427734,351.23477
6.5706263,0.36202776,0.28632966,1.3147036,0.06401557,5.505602,69.50521,0.9983715,3.34379,0.49639872,11.4951935,5.5376706,365.06305
6.6883698,0.39596418,0.20612922,2.3973358,0.11669193,5.539212,76.39749,0.99760216,3.1652598,0.5844327,11.230195,5.899481,353.4071
6.7001863,0.4868174,0.37396446,2.2436485,0.13365678,5.757595,75.82018,0.99635786,3.2113674,0.8034302,11.4992075,5.708268,592.8365
6.8642325,0.35222355,0.07929295,3.2477503,0.04016995,25.879145,13.945383,0.9985789,3.466372,0.7208027,9.36616,6.472798,356.1259
9.9522915,0.35212672,0.0784782,3.8101285,0.039148115,23.39177,13.949562,0.9971472,3.4666045,0.8216952,9.36715,5.1154556,716.29065
6.566625,0.353207,0.45434612,1.5471393,0.041459575,11.57309,14.90704,0.9985375,3.3860042,0.49316576,10.08245,6.2730393,351.53815
6.707315,0.35394207,0.20476763,2.1880097,0.1288107,16.651014,16.173582,0.99670297,3.1817596,0.5563379,9.387801,4.9793057,352.2143
6.5795946,0.4342972,0.45111924,2.35527,0.1316247,10.407751,50.99591,0.9985679,3.1843264,0.63963723,9.774647,5.98057,360.83713
6.6755958,0.3972686,0.18229158,1.245088,0.10255754,7.6575747,67.58935,0.99574554,3.17423,0.64502084,9.429158,4.962849,369.6939
9.38925,0.70609814,0.4275004,2.0539932,0.09850887,5.7000875,77.41592,0.9948396,3.173613,0.686169,10.919273,4.843996,1045.7914
6.5768785,0.37916198,0.43520632,3.002532,0.12955263,19.2198,44.60503,0.99785244,3.4592547,0.49879628,10.141936,6.405288,437.92703
6.56611,0.4164409,0.46055275,3.376801,0.094786465,19.971521,14.886469,0.9968708,3.4554822,0.5083732,9.434093,6.091372,670.68005
6.6725693,0.41029578,0.35266134,2.4685311,0.10800885,10.727644,77.68089,0.99819213,3.2683945,0.50248575,11.008934,5.093625,368.90665
6.8264003,0.38503987,0.40705618,2.229083,0.13051482,9.733207,37.11771,0.99843156,3.3255234,0.5674923,11.323683,6.4271197,393.71045
8.879189,0.41187334,0.24827874,1.9469259,0.08642267,12.319963,26.240076,0.997166,3.422939,0.8040468,9.409003,5.9318995,868.376
6.777187,0.48207703,0.22932045,1.2411939,0.12873015,10.448538,69.046524,0.99761575,3.1647687,0.5174405,11.020092,6.344862,354.4389
9.475859,0.35521582,0.07407458,1.2437024,0.040387526,9.792943,14.823339,0.9985899,3.3713017,0.8167072,9.68378,6.03028,376.7214
9.707926,0.37034565,0.07386507,1.3138427,0.03944935,23.04145,16.05279,0.9976015,3.2330163,0.59625363,9.383808,5.402827,754.646
7.778073,0.69634974,0.44812727,2.6293902,0.12816869,9.287195,75.530655,0.99502033,3.178996,0.6125294,11.339225,4.8556514,1249.6887
7.027174,0.38925925,0.3003951,2.2004695,0.10939821,5.623781,74.52561,0.9955857,3.4149492,0.5349912,11.271558,5.78132,745.6805
6.6452074,0.6734636,0.45187342,1.482268,0.13371027,5.589964,76.43711,0.9947711,3.163952,0.49080437,11.377929,4.892705,361.05884
9.004406,0.35711405,0.07967225,3.7021952,0.048178017,7.8621826,42.190937,0.9956054,3.1764917,0.7964435,9.578411,4.841342,374.64392
9.599253,0.6995941,0.41207302,2.9032006,0.13308631,25.073606,66.78512,0.9948426,3.2209578,0.81641316,9.566221,4.878556,1279.2169
6.903818,0.41913512,0.43097413,2.1698723,0.059263613,16.029327,53.22748,0.9955392,3.4010751,0.4972719,10.875436,5.5649843,517.4263
6.598702,0.35313725,0.4481646,3.7745893,0.114014916,10.07176,74.1777,0.99753475,3.3543422,0.49212337,11.419699,5.8390574,369.9021
6.5731344,0.68163913,0.45989004,2.8038507,0.10001554,21.659966,47.14393,0.99750036,3.2917664,0.4907638,10.454948,6.456713,498.3776
9.910585,0.39630526,0.076188624,2.4925282,0.03979974,24.033274,20.56976,0.9967599,3.1910279,0.73730403,10.318659,4.8621783,388.58054
9.92017,0.655597,0.26697445,3.0971022,0.03989827,21.775179,76.39035,0.99508685,3.3057382,0.8111466,9.536336,4.871417,1211.7039
8.789903,0.35963535,0.13293609,3.0503428,0.07423,16.10066,24.298044,0.9970152,3.357178,0.81747484,10.449305,5.5927753,375.98236
6.562826,0.3691619,0.46064737,3.7802346,0.041759316,14.996498,64.77549,0.9983783,3.4084554,0.48971206,9.4690895,5.7412395,392.58765
6.567043,0.37329194,0.44792578,3.6875012,0.07997733,10.282336,63.50183,0.9980144,3.383001,0.49091938,11.368953,5.348569,361.8382
9.1256,0.59349746,0.27012604,2.711739,0.12432337,15.194856,72.74168,0.9949956,3.3268425,0.61196285,11.180923,5.4996843,1190.5322
7.1574073,0.43841428,0.42702597,2.7058017,0.13240054,15.403956,43.253956,0.9957823,3.170935,0.5105723,9.373745,5.204582,916.4604
6.6391225,0.3529063,0.29939353,3.8112857,0.039190684,25.03693,57.8645,0.9983811,3.3272817,0.48996365,10.262021,5.6135745,351.452
6.6221747,0.7099344,0.45833984,3.080006,0.13388196,24.954014,44.036488,0.9952196,3.1685407,0.7618546,10.401867,6.441581,1090.3787
6.606878,0.43609557,0.4279345,3.317762,0.12710285,18.894117,29.205332,0.9979039,3.4561605,0.51171964,9.801225,6.394907,381.3954
9.907915,0.6753308,0.23425533,3.3108368,0.0424722,25.559189,55.097572,0.9975346,3.4485252,0.70413226,9.422505,5.6980057,1259.9791
6.5667305,0.39311087,0.42550218,2.2856889,0.11405032,24.409029,14.275391,0.9983501,3.4637127,0.7867672,9.464521,6.387523,354.2262
6.5983524,0.3592996,0.44491398,3.808537,0.03984881,6.7711706,72.84632,0.99829435,3.3662846,0.54902506,11.095,4.944337,358.37378
9.672729,0.69658524,0.28334206,1.9429168,0.07599115,13.812915,38.139248,0.9981259,3.1957343,0.8202077,11.481471,4.9258776,1278.9254
6.628425,0.35591054,0.3686919,2.6491292,0.09844514,16.929358,41.980846,0.99635065,3.463521,0.56570584,10.0849695,6.247965,389.30444
7.8202877,0.39628306,0.22442783,2.6978557,0.039290328,22.38856,14.145115,0.99812394,3.4375114,0.5556338,9.439799,6.4656205,359.02094
6.581583,0.3562133,0.31155202,3.6327133,0.10700243,11.91837,50.17231,0.997433,3.284869,0.504025,10.001948,5.282445,352.83203
7.6555276,0.36172494,0.07399991,1.3342316,0.043152016,6.220847,32.29944,0.9984828,3.3577778,0.80536306,11.067054,6.3383183,395.4502
6.5800476,0.352201,0.33962116,3.8056307,0.03931572,16.904089,72.06344,0.9979531,3.2620409,0.49106166,10.185893,5.7054343,351.1016
6.5649843,0.35586154,0.36448357,3.512686,0.12837423,18.980875,37.671734,0.99578416,3.1842804,0.5235516,9.466534,4.866661,351.45142
9.608798,0.6983776,0.46027678,3.8141968,0.13260032,17.592308,47.52855,0.99558747,3.4569268,0.8111217,10.999552,6.1456227,1268.1165
6.7434063,0.5353455,0.28861335,1.9856222,0.04287158,7.20238,58.493,0.9984843,3.2610915,0.5768593,11.512159,6.240427,491.65262
7.1694717,0.5007208,0.21544409,1.3469254,0.13227804,5.644167,70.286026,0.9950246,3.2079177,0.6615536,11.509937,5.1505313,465.25684
6.9096413,0.3527363,0.07228905,1.6741911,0.039071962,5.919183,25.253416,0.9985257,3.310779,0.599877,10.718966,5.4274106,351.13022
6.732207,0.5957715,0.2571965,1.9224821,0.07884384,16.986753,44.630314,0.99844545,3.395486,0.52484447,9.861562,6.456884,465.24353
6.9250484,0.4227381,0.21850571,3.6444879,0.04040111,20.64324,53.444977,0.9984857,3.2989812,0.49025777,9.712715,6.1797333,354.13577
9.52863,0.35360476,0.11607163,2.6102066,0.058229264,5.8357563,77.21904,0.9950031,3.3417907,0.56547207,11.496896,4.8498435,368.3386
6.5845027,0.37941697,0.29188886,1.2586212,0.11756835,9.661437,14.742565,0.99849784,3.3069282,0.7986687,11.181083,6.269557,375.94446
6.563136,0.3656267,0.08765696,1.8672246,0.13328347,12.992788,14.123928,0.9973648,3.2059183,0.62503713,9.3662815,4.8370333,350.9994
8.409172,0.70972407,0.34110713,3.4061449,0.116952084,23.546349,39.28959,0.99579847,3.3049977,0.8203461,9.430123,4.8790255,1275.9083
6.581463,0.35390675,0.21081284,1.8520085,0.04361775,6.28382,13.933371,0.9971494,3.4249117,0.5732576,9.41141,6.3484983,353.1447
6.5939884,0.35381204,0.3885251,3.8164265,0.13337347,5.6354637,47.627354,0.99764174,3.281482,0.73833656,11.355638,5.6028414,354.4441
8.032047,0.6465877,0.33642545,3.6840472,0.04171637,24.412792,25.527351,0.9983706,3.4493852,0.7894508,9.434389,5.833134,1233.7772
9.640868,0.3828638,0.075976476,1.5548145,0.043916687,7.7876167,19.725689,0.9958827,3.1947057,0.82129884,9.393205,4.863296,834.4264
7.7222543,0.70869625,0.4312985,1.2317634,0.12977578,5.569929,50.619156,0.9964907,3.4341936,0.65798616,11.503629,6.45903,1252.6956
9.493524,0.62337434,0.41175935,1.8671546,0.12149073,15.781937,32.840652,0.99484104,3.1760242,0.7033614,11.071754,4.9191732,708.701
6.666573,0.6999799,0.18720813,1.2144563,0.13134214,5.6482105,73.237045,0.99854624,3.3944795,0.5421,11.489884,6.3842707,885.4838
6.564018,0.4643357,0.44520026,1.5049887,0.11954766,24.71501,38.711548,0.99852216,3.4662468,0.48976836,11.332723,6.473545,608.69727
6.566004,0.39428055,0.23693691,1.5953002,0.11543537,6.846817,20.204021,0.99757624,3.4627016,0.533747,9.633951,6.2267094,366.37393
7.784881,0.70751166,0.46035096,2.5835288,0.13385108,13.9103,55.78896,0.9947709,3.163907,0.7652634,11.232261,4.841668,1277.931
6.6113353,0.3681619,0.13012663,2.830252,0.039106596,16.99823,47.246803,0.99859047,3.4170425,0.49259615,9.538777,6.466199,353.19135
8.783799,0.7096099,0.41220775,1.2321563,0.13348812,15.254594,34.349247,0.9977016,3.1808634,0.8173731,9.367902,6.4241076,1275.6644
6.582185,0.59655935,0.2692325,1.2155235,0.04812229,5.93493,52.84036,0.9985339,3.4652457,0.52176154,11.487911,6.475884,1168.546
9.953391,0.40047657,0.07155864,1.252582,0.039082572,20.060425,75.265175,0.9978765,3.3571572,0.8206026,11.353575,5.6679177,1272.9592
6.5739274,0.3531787,0.21087056,1.9036071,0.12301168,5.527772,77.224556,0.9985767,3.4054272,0.48997775,11.506955,5.626817,351.60535
9.953484,0.68623567,0.1573537,3.590547,0.044315003,25.901304,23.074474,0.99489665,3.1926842,0.8216692,9.433564,4.8388,1278.5028
6.582769,0.44799837,0.4100667,3.6363182,0.13247141,5.5721617,76.60502,0.99769145,3.194826,0.50191486,11.491362,6.122513,415.02396
8.715898,0.6843521,0.19823863,1.282749,0.12851106,25.21493,14.255379,0.9979242,3.1638737,0.8215069,9.4803,4.902601,1243.558
6.5838833,0.4140468,0.43636504,2.849969,0.05227964,20.037518,42.887432,0.99835837,3.1885808,0.5005452,9.386639,5.8212547,351.392
6.5841436,0.3762468,0.42050436,3.4341276,0.12620114,6.910776,67.582596,0.99681413,3.4023316,0.5270292,11.30653,6.3282924,420.65652
6.578174,0.35443017,0.4565388,3.7886574,0.09916865,19.834867,72.43355,0.99752736,3.2025614,0.48981413,9.513701,5.5940914,356.95236
6.686523,0.62480915,0.45998716,1.507577,0.13387561,5.477537,73.65257,0.9953153,3.2570798,0.79366845,11.509921,4.8889623,873.7606
8.936584,0.36047888,0.12527794,3.7328794,0.039717738,15.940542,33.283466,0.99789333,3.3437624,0.5465684,11.190566,5.872229,360.85095
6.583031,0.4498801,0.45450163,1.7080969,0.1284399,6.2495613,73.64555,0.995149,3.410316,0.490821,11.470416,4.8762345,364.3155
6.656365,0.7094247,0.4547873,1.2757101,0.12882073,25.03071,15.926798,0.9951964,3.2002892,0.59530586,10.293674,5.6862726,773.1885
6.562993,0.35850996,0.45312157,1.3817521,0.1321107,9.774947,36.58541,0.9975056,3.3093858,0.4932215,9.432858,5.20768,364.40527
6.585268,0.7075166,0.45941874,1.8447689,0.13381311,7.628807,75.55573,0.9985292,3.1763637,0.8040981,11.504485,6.44518,733.6432
7.0443854,0.41961443,0.09070119,2.3354504,0.04317518,7.520275,15.546864,0.9983873,3.4237087,0.66748154,9.382739,6.405035,502.60364
6.595078,0.3583368,0.40718284,3.7496653,0.0731404,7.131467,60.1096,0.9966064,3.442082,0.644097,11.410427,5.7696853,374.63565
6.5630054,0.36007696,0.4229564,1.8911258,0.05592473,6.0958786,15.259846,0.99781,3.4367406,0.4917709,9.905319,6.350103,352.86072
6.6659784,0.35742414,0.24958429,3.0609045,0.0403963,9.089503,67.80168,0.9985162,3.423903,0.49384978,9.475039,5.788366,351.6337
9.31738,0.42897207,0.07152477,2.0960562,0.03907882,15.653744,37.25064,0.9981221,3.4283924,0.49163106,11.115913,4.9439287,369.17642
7.925841,0.7045127,0.43313563,1.519107,0.13355753,12.734899,73.73378,0.99492234,3.191336,0.52204907,9.98929,5.1205134,789.68787
6.5759397,0.6646148,0.45779213,1.9562001,0.13359098,6.2478857,66.07964,0.9962583,3.2129238,0.5123149,11.343393,5.6499352,355.18884
6.6661386,0.37004483,0.2667485,2.3993642,0.040147025,7.832221,16.211227,0.99841803,3.4386635,0.5893067,9.600004,6.0999875,354.4904
6.6100073,0.35352987,0.1335724,2.000767,0.13237767,23.369034,14.632875,0.9984515,3.4583182,0.8157794,9.424874,5.6122165,353.4406
7.0380573,0.480543,0.39762297,1.243995,0.12723768,6.265006,60.099007,0.996252,3.4399724,0.58898014,11.503439,6.4481134,539.4763
6.565594,0.41310492,0.07987453,1.3985722,0.041378934,20.929234,31.141727,0.99856365,3.2071185,0.50104576,9.443999,6.468118,353.9873
8.171954,0.354303,0.29098707,2.3455725,0.04770638,18.285618,15.487162,0.995201,3.445379,0.7594118,9.408039,5.2780943,491.59952
6.6192665,0.6540714,0.46005324,1.4514086,0.042912796,25.189001,77.02989,0.9980517,3.161456,0.5037473,9.378937,4.862411,353.36295
6.6217537,0.3584431,0.10815534,1.4961351,0.062117837,6.0377607,76.89005,0.99562323,3.1753235,0.49521196,11.312821,4.8839846,373.8487
6.929471,0.35219714,0.12902348,2.2220962,0.03914907,16.559753,18.875275,0.9984093,3.3788712,0.49234417,9.400338,6.4640803,351.1564
9.952989,0.70130163,0.4471043,3.608147,0.10392582,25.935892,18.89937,0.99579924,3.4651623,0.82134044,9.515276,6.4080915,1280.0549
8.401796,0.37935996,0.1639356,1.259852,0.040845305,5.6697035,77.38483,0.99477947,3.1629624,0.49603498,11.0977745,4.8368244,353.08063
6.6345654,0.5818795,0.43882862,1.860281,0.08140335,9.292144,76.23912,0.9985951,3.259681,0.74071443,11.474297,6.1891756,368.94437
6.696683,0.35516375,0.21302648,3.7677646,0.040349536,9.595679,66.14561,0.9985663,3.3119388,0.5202014,9.927373,5.290143,351.59708
7.4750743,0.7090162,0.4501846,1.5612473,0.083712615,16.438532,75.3031,0.9971748,3.3678317,0.64799,10.275053,6.031048,1254.2062
9.789801,0.7051995,0.44374233,2.9896407,0.100435905,10.05654,76.91446,0.9985786,3.391285,0.8091076,11.473888,5.9573507,1277.8118
6.709934,0.6549956,0.45519605,3.3739612,0.082435116,25.930204,21.827755,0.9985794,3.3972225,0.49421942,9.365493,6.3864784,595.13794
6.5685325,0.6938702,0.45585984,1.3074151,0.1304935,7.4398823,58.667557,0.9984001,3.2383633,0.53240794,11.471809,6.313749,458.40662
