Year_of_Release,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count
2003.0,0.1,0.03,0.0,0.0,0.13,70.0,4.0,9.4,5.0
2008.0,0.04,0.0,0.0,0.0,0.04,37.0,4.0,7.8,5.0
2003.0,0.3,0.23,0.0,0.08,0.6,51.0,24.0,7.8,29.0
2003.0,0.13,0.04,0.0,0.01,0.17,50.0,15.0,5.0,7.0
2004.0,0.14,0.11,0.0,0.04,0.28,46.0,23.0,4.7,10.0
2004.0,0.56,0.44,0.0,0.15,1.15,43.0,5.0,3.4,13.0
2004.0,0.14,0.04,0.0,0.01,0.18,35.0,20.0,5.9,9.0
2004.0,0.03,0.01,0.0,0.0,0.05,35.0,11.0,2.0,9.0
2008.0,0.1,0.08,0.0,0.03,0.21,61.0,21.0,5.0,11.0
2008.0,0.12,0.06,0.0,0.02,0.2,65.0,35.0,7.1,18.0
2009.0,1.26,0.02,0.0,0.1,1.38,60.0,6.0,6.7,7.0
2009.0,0.59,0.03,0.0,0.05,0.66,62.0,12.0,7.2,11.0
2009.0,0.2,0.02,0.0,0.02,0.24,60.0,16.0,5.2,9.0
2009.0,0.19,0.03,0.0,0.02,0.23,63.0,10.0,8.2,5.0
2001.0,0.61,0.48,0.0,0.16,1.24,87.0,29.0,8.3,90.0
2002.0,0.15,0.04,0.0,0.01,0.2,83.0,25.0,8.3,26.0
2002.0,0.11,0.03,0.0,0.0,0.14,79.0,10.0,7.7,22.0
2004.0,0.02,0.01,0.0,0.0,0.03,76.0,17.0,6.5,11.0
2004.0,0.34,0.26,0.0,0.09,0.68,78.0,44.0,8.7,54.0
2004.0,0.19,0.06,0.0,0.01,0.26,77.0,44.0,7.9,16.0
2000.0,0.1,0.07,0.0,0.01,0.18,68.0,10.0,5.3,4.0
2007.0,0.02,0.0,0.0,0.0,0.02,19.0,6.0,2.8,25.0
2009.0,0.59,0.29,0.0,0.09,0.97,79.0,20.0,6.6,15.0
2009.0,0.51,0.21,0.0,0.07,0.79,76.0,52.0,5.0,30.0
2009.0,0.41,0.23,0.0,0.11,0.74,76.0,45.0,5.7,9.0
2009.0,0.2,0.19,0.0,0.04,0.43,65.0,18.0,7.0,4.0
2008.0,0.07,0.0,0.0,0.01,0.08,83.0,38.0,8.1,27.0
2008.0,0.0,0.01,0.0,0.0,0.01,77.0,17.0,8.2,70.0
2003.0,0.24,0.09,0.0,0.01,0.33,72.0,21.0,8.1,18.0
2005.0,0.07,0.03,0.0,0.0,0.1,68.0,22.0,5.9,9.0
2002.0,0.4,0.15,0.0,0.01,0.56,47.0,5.0,7.0,4.0
2006.0,0.05,0.04,0.0,0.01,0.09,62.0,13.0,8.7,10.0
2006.0,0.04,0.0,0.0,0.0,0.04,65.0,15.0,5.7,7.0
2007.0,0.05,0.04,0.02,0.01,0.13,60.0,6.0,8.8,44.0
2008.0,0.07,0.0,0.0,0.01,0.07,50.0,22.0,8.1,24.0
2002.0,0.1,0.04,0.0,0.0,0.13,80.0,16.0,7.8,5.0
2009.0,0.2,0.0,0.0,0.02,0.21,63.0,4.0,5.8,5.0
2001.0,0.14,0.11,0.0,0.04,0.28,57.0,11.0,5.8,4.0
2003.0,0.21,0.05,0.0,0.01,0.27,80.0,48.0,9.0,59.0
2006.0,0.06,0.02,0.02,0.0,0.1,75.0,21.0,8.9,23.0
2009.0,2.24,1.31,0.07,0.61,4.23,91.0,70.0,8.9,1122.0
2009.0,2.2,0.95,0.02,0.31,3.48,92.0,78.0,8.7,1080.0
2009.0,0.0,0.28,0.0,0.05,0.32,91.0,29.0,8.7,1736.0
2011.0,2.71,1.85,0.11,0.81,5.48,96.0,42.0,8.6,2162.0
2011.0,2.99,1.27,0.04,0.42,4.73,94.0,87.0,8.7,1472.0
2011.0,0.16,0.28,0.0,0.09,0.53,91.0,27.0,8.6,1847.0
2015.0,1.53,1.69,0.1,0.64,3.95,87.0,89.0,7.6,2679.0
2015.0,0.88,0.47,0.0,0.14,1.49,85.0,16.0,6.6,694.0
2015.0,0.09,0.03,0.0,0.01,0.13,70.0,14.0,2.5,1967.0
2013.0,1.07,0.8,0.04,0.38,2.29,76.0,46.0,7.7,668.0
2013.0,1.15,0.56,0.0,0.17,1.88,74.0,46.0,7.5,685.0
2013.0,0.13,0.16,0.0,0.02,0.31,74.0,17.0,7.5,1170.0
2013.0,0.19,0.09,0.0,0.03,0.31,68.0,5.0,7.4,127.0
2013.0,0.16,0.17,0.0,0.1,0.42,61.0,38.0,6.8,106.0
2013.0,0.16,0.09,0.0,0.02,0.27,68.0,7.0,6.8,38.0
2016.0,0.25,0.0,0.0,0.06,0.3,75.0,59.0,7.3,89.0
2003.0,0.08,0.02,0.0,0.0,0.11,25.0,13.0,3.6,18.0
2003.0,0.06,0.02,0.0,0.0,0.08,29.0,14.0,3.2,19.0
2016.0,0.07,0.16,0.0,0.04,0.26,73.0,28.0,8.5,79.0
2016.0,0.05,0.05,0.0,0.01,0.11,77.0,6.0,8.2,43.0
2003.0,0.17,0.13,0.0,0.05,0.35,63.0,21.0,8.3,14.0
2003.0,0.08,0.02,0.0,0.0,0.11,67.0,17.0,7.7,6.0
2003.0,0.05,0.02,0.0,0.0,0.07,63.0,12.0,6.8,4.0
2010.0,0.23,0.04,0.0,0.02,0.29,74.0,14.0,8.0,8.0
2001.0,0.27,0.21,0.0,0.07,0.55,68.0,19.0,6.7,12.0
2001.0,0.2,0.05,0.0,0.01,0.26,70.0,17.0,5.8,16.0
2005.0,0.27,0.21,0.0,0.07,0.56,64.0,41.0,7.3,70.0
2005.0,0.16,0.04,0.0,0.01,0.21,65.0,56.0,7.1,21.0
2005.0,0.12,0.05,0.0,0.0,0.17,61.0,5.0,6.9,9.0
2005.0,0.11,0.03,0.0,0.0,0.15,66.0,38.0,7.2,10.0
2005.0,0.25,0.07,0.07,0.01,0.4,76.0,43.0,8.8,18.0
2007.0,0.22,0.02,0.08,0.02,0.34,75.0,38.0,7.6,45.0
1994.0,0.39,0.26,0.53,0.08,1.27,69.0,4.0,6.3,4.0
2004.0,0.02,0.01,0.0,0.0,0.03,48.0,9.0,8.7,7.0
2016.0,0.12,0.08,0.02,0.04,0.26,68.0,55.0,6.8,402.0
2016.0,0.1,0.04,0.0,0.01,0.15,71.0,20.0,7.2,171.0
2016.0,0.04,0.04,0.0,0.01,0.08,69.0,34.0,6.9,400.0
2003.0,0.02,0.01,0.0,0.0,0.03,73.0,17.0,9.0,5.0
2008.0,0.07,0.0,0.01,0.01,0.09,71.0,22.0,6.6,8.0
2008.0,0.81,0.46,0.04,0.15,1.46,83.0,70.0,7.7,263.0
2008.0,0.76,0.35,0.05,0.18,1.34,84.0,50.0,8.1,203.0
2010.0,2.1,1.01,0.04,0.32,3.47,88.0,75.0,8.6,869.0
2010.0,1.33,1.1,0.08,0.44,2.95,88.0,59.0,8.5,572.0
2010.0,0.19,0.53,0.0,0.0,0.72,87.0,46.0,8.3,1467.0
2015.0,0.71,0.94,0.14,0.32,2.1,73.0,46.0,5.0,845.0
2015.0,0.72,0.37,0.01,0.11,1.21,71.0,27.0,5.1,299.0
2015.0,0.0,0.13,0.0,0.01,0.14,71.0,31.0,3.8,773.0
2016.0,1.1,2.15,0.21,0.61,4.08,88.0,31.0,8.4,809.0
2016.0,1.28,0.77,0.0,0.2,2.25,87.0,37.0,8.2,440.0
2016.0,0.11,0.24,0.0,0.03,0.38,88.0,54.0,7.6,1137.0
2002.0,0.01,0.01,0.0,0.0,0.03,89.0,27.0,8.6,327.0
2005.0,0.0,0.07,0.0,0.01,0.08,91.0,55.0,8.4,837.0
2005.0,0.39,0.15,0.0,0.02,0.56,80.0,49.0,8.2,29.0
2005.0,0.37,0.01,0.0,0.06,0.44,80.0,42.0,8.5,65.0
2006.0,0.35,0.02,0.01,0.03,0.41,77.0,54.0,7.3,79.0
2006.0,0.0,0.02,0.0,0.0,0.03,80.0,48.0,6.8,326.0
2011.0,4.46,2.11,0.06,0.69,7.32,84.0,57.0,7.4,2142.0
2011.0,2.85,2.89,0.35,1.08,7.17,85.0,38.0,7.5,1761.0
2011.0,0.89,1.43,0.0,0.46,2.78,89.0,61.0,7.5,4926.0
2013.0,1.35,1.55,0.17,0.51,3.59,85.0,18.0,6.9,1580.0
2013.0,1.3,1.42,0.27,0.5,3.49,80.0,14.0,5.8,579.0
2013.0,2.15,1.01,0.02,0.31,3.48,79.0,21.0,5.6,542.0
2013.0,1.25,0.58,0.0,0.19,2.02,81.0,5.0,6.6,480.0
2013.0,0.39,0.87,0.0,0.1,1.35,81.0,52.0,6.0,3517.0
2004.0,0.0,0.02,0.0,0.0,0.03,84.0,48.0,7.5,133.0
2009.0,0.0,0.01,0.0,0.0,0.01,75.0,37.0,7.0,112.0
2013.0,0.0,0.0,0.02,0.0,0.02,69.0,22.0,7.9,25.0
2005.0,0.1,0.01,0.0,0.01,0.12,64.0,16.0,7.7,14.0
2003.0,0.08,0.06,0.0,0.02,0.16,66.0,22.0,6.8,6.0
2007.0,0.21,0.02,0.0,0.02,0.26,73.0,55.0,7.1,40.0
2007.0,0.0,0.01,0.0,0.0,0.01,76.0,20.0,7.3,46.0
2009.0,0.17,0.11,0.01,0.03,0.32,76.0,48.0,7.4,41.0
2009.0,0.0,0.02,0.0,0.0,0.03,74.0,31.0,8.4,46.0
2016.0,0.0,0.01,0.0,0.0,0.01,71.0,15.0,7.1,71.0
2016.0,0.02,0.02,0.0,0.01,0.04,66.0,39.0,7.0,31.0
2009.0,0.44,0.39,0.21,0.16,1.21,87.0,54.0,7.7,355.0
2009.0,0.51,0.25,0.09,0.08,0.93,90.0,86.0,8.0,597.0
2014.0,0.32,0.28,0.1,0.06,0.76,91.0,80.0,8.2,1217.0
2006.0,0.04,0.0,0.0,0.0,0.05,50.0,11.0,7.8,6.0
2002.0,0.08,0.02,0.0,0.0,0.1,76.0,31.0,8.1,9.0
2005.0,0.04,0.03,0.09,0.01,0.17,48.0,33.0,8.1,12.0
2009.0,0.06,0.02,0.0,0.02,0.09,80.0,44.0,7.8,12.0
2006.0,0.03,0.03,0.0,0.01,0.07,67.0,30.0,8.9,11.0
2007.0,0.14,0.02,0.15,0.02,0.32,73.0,52.0,7.0,40.0
2007.0,0.3,0.01,0.0,0.03,0.33,62.0,16.0,7.6,7.0
2007.0,0.16,0.0,0.0,0.01,0.17,71.0,25.0,5.8,13.0
2007.0,0.05,0.04,0.0,0.01,0.1,65.0,11.0,7.5,4.0
2010.0,0.02,0.05,0.0,0.01,0.08,82.0,27.0,8.1,86.0
2008.0,0.01,0.04,0.0,0.01,0.05,78.0,12.0,7.3,11.0
2008.0,0.52,0.21,0.0,0.07,0.8,45.0,6.0,7.8,11.0
2007.0,0.54,0.55,0.0,0.13,1.23,63.0,6.0,7.7,9.0
2007.0,0.23,0.3,0.0,0.18,0.71,60.0,4.0,7.2,23.0
2009.0,0.25,0.14,0.0,0.04,0.44,65.0,5.0,4.0,6.0
2009.0,0.11,0.09,0.0,0.02,0.22,61.0,9.0,8.3,4.0
2010.0,0.1,0.06,0.0,0.02,0.18,51.0,5.0,5.3,4.0
2007.0,0.36,0.01,0.0,0.03,0.4,51.0,23.0,4.7,30.0
2007.0,0.14,0.01,0.0,0.01,0.16,51.0,18.0,5.2,17.0
2007.0,0.08,0.0,0.0,0.01,0.09,44.0,4.0,5.4,7.0
2013.0,0.02,0.01,0.0,0.0,0.04,49.0,7.0,6.3,4.0
2004.0,0.15,0.05,0.0,0.0,0.2,40.0,5.0,7.8,5.0
2002.0,0.16,0.04,0.0,0.01,0.21,33.0,6.0,7.5,18.0
2013.0,0.52,0.8,0.06,0.26,1.63,70.0,98.0,8.1,2652.0
2009.0,0.05,0.0,0.0,0.0,0.06,78.0,39.0,8.2,26.0
2008.0,0.45,1.02,0.0,0.2,1.66,44.0,17.0,8.0,41.0
2005.0,1.66,2.75,1.6,0.62,6.62,74.0,45.0,7.4,27.0
2007.0,1.05,1.91,0.41,0.42,3.79,68.0,33.0,6.9,39.0
2002.0,0.41,0.32,0.0,0.11,0.84,62.0,15.0,5.3,20.0
2002.0,0.15,0.04,0.0,0.01,0.19,59.0,12.0,4.3,9.0
2003.0,0.06,0.02,0.0,0.0,0.08,63.0,5.0,8.2,6.0
2005.0,0.1,0.07,0.0,0.03,0.2,51.0,26.0,2.1,9.0
2005.0,0.05,0.02,0.0,0.0,0.07,50.0,31.0,3.4,5.0
2003.0,0.19,0.05,0.0,0.01,0.25,71.0,37.0,8.7,31.0
2012.0,0.09,0.07,0.14,0.03,0.33,72.0,33.0,8.2,179.0
2012.0,0.09,0.06,0.02,0.02,0.19,74.0,43.0,8.0,185.0
2009.0,0.12,0.17,0.01,0.06,0.36,71.0,48.0,7.4,62.0
2009.0,0.12,0.12,0.01,0.03,0.28,70.0,65.0,7.3,87.0
2003.0,0.21,0.17,0.0,0.06,0.43,51.0,7.0,3.6,16.0
2003.0,0.16,0.04,0.0,0.01,0.21,47.0,5.0,4.2,5.0
2003.0,0.05,0.01,0.0,0.0,0.06,49.0,5.0,1.5,4.0
2006.0,0.08,0.02,0.0,0.0,0.11,51.0,4.0,5.2,5.0
2006.0,0.05,0.01,0.0,0.01,0.07,59.0,26.0,5.9,22.0
2006.0,0.06,0.0,0.0,0.0,0.06,72.0,11.0,6.4,15.0
2007.0,0.03,0.0,0.0,0.0,0.04,52.0,7.0,5.8,5.0
2007.0,1.65,0.85,0.05,0.28,2.83,96.0,88.0,8.9,2249.0
2007.0,0.01,0.39,0.0,0.02,0.41,96.0,44.0,8.5,3606.0
2008.0,0.75,0.46,0.01,0.2,1.42,94.0,51.0,8.7,881.0
2010.0,1.45,0.54,0.02,0.19,2.2,88.0,93.0,8.2,573.0
2010.0,0.85,0.46,0.02,0.22,1.54,88.0,62.0,8.2,492.0
2013.0,1.22,0.54,0.02,0.16,1.93,93.0,33.0,8.5,1647.0
2013.0,0.72,0.65,0.04,0.28,1.69,94.0,27.0,8.5,1863.0
2013.0,0.29,0.3,0.0,0.07,0.66,94.0,68.0,8.5,7322.0
2016.0,0.1,0.19,0.02,0.06,0.37,84.0,39.0,8.5,210.0
2016.0,0.08,0.06,0.0,0.01,0.16,84.0,16.0,8.3,79.0
2012.0,0.1,0.08,0.02,0.03,0.23,73.0,27.0,8.4,18.0
2012.0,0.11,0.03,0.0,0.01,0.15,77.0,18.0,8.9,18.0
2011.0,0.06,0.02,0.0,0.01,0.09,84.0,19.0,8.7,18.0
2011.0,0.09,0.04,0.0,0.01,0.14,75.0,21.0,7.8,24.0
2006.0,1.01,0.04,0.03,0.16,1.25,79.0,62.0,8.4,194.0
2006.0,0.31,0.09,0.0,0.01,0.42,77.0,65.0,8.0,51.0
2011.0,0.0,0.0,0.15,0.0,0.15,66.0,19.0,7.2,39.0
2009.0,0.05,0.0,0.0,0.0,0.05,58.0,24.0,7.5,20.0
2007.0,0.29,0.22,0.0,0.06,0.57,62.0,48.0,6.1,65.0
2007.0,0.07,0.01,0.0,0.01,0.08,56.0,23.0,6.3,18.0
2003.0,0.01,0.0,0.0,0.0,0.01,67.0,10.0,7.6,5.0
2011.0,0.09,0.02,0.0,0.01,0.12,37.0,12.0,4.5,14.0
2006.0,0.05,0.0,0.0,0.0,0.06,60.0,33.0,6.9,16.0
2002.0,0.15,0.12,0.0,0.04,0.31,49.0,21.0,6.1,14.0
2002.0,0.1,0.03,0.0,0.0,0.13,53.0,20.0,4.0,4.0
2012.0,0.07,0.02,0.0,0.01,0.1,52.0,23.0,6.5,30.0
2012.0,0.04,0.03,0.01,0.01,0.1,53.0,19.0,7.2,22.0
2015.0,0.08,0.04,0.03,0.02,0.17,58.0,33.0,6.5,21.0
2015.0,0.03,0.02,0.0,0.0,0.05,48.0,6.0,7.1,8.0
2007.0,0.1,0.03,0.14,0.02,0.28,58.0,23.0,7.9,28.0
2007.0,0.08,0.01,0.0,0.01,0.09,63.0,26.0,6.8,16.0
2008.0,0.09,0.0,0.0,0.01,0.1,78.0,30.0,7.7,17.0
2009.0,0.36,0.1,0.06,0.06,0.57,87.0,50.0,8.4,112.0
2009.0,0.21,0.08,0.04,0.03,0.36,86.0,51.0,8.5,70.0
2010.0,0.07,0.01,0.03,0.01,0.11,82.0,14.0,7.8,18.0
2013.0,0.14,0.0,0.14,0.03,0.3,83.0,16.0,8.3,64.0
2015.0,0.07,0.03,0.02,0.02,0.14,80.0,10.0,7.7,31.0
2010.0,0.21,0.07,0.09,0.04,0.41,87.0,29.0,8.0,65.0
2010.0,0.23,0.04,0.02,0.02,0.31,85.0,32.0,8.7,26.0
2011.0,0.03,0.05,0.02,0.02,0.11,83.0,28.0,7.5,97.0
2011.0,0.0,0.0,0.09,0.0,0.09,73.0,6.0,7.5,27.0
2011.0,0.03,0.02,0.07,0.01,0.13,77.0,8.0,6.8,10.0
2011.0,0.05,0.01,0.04,0.01,0.11,64.0,14.0,6.1,19.0
2016.0,0.04,0.0,0.03,0.01,0.08,85.0,21.0,7.6,39.0
2006.0,0.35,0.22,0.0,0.1,0.66,67.0,26.0,6.9,9.0
2006.0,0.36,0.02,0.0,0.03,0.42,66.0,58.0,7.9,53.0
2006.0,0.06,0.02,0.0,0.0,0.08,69.0,19.0,6.8,4.0
2006.0,0.02,0.0,0.0,0.0,0.02,65.0,16.0,4.6,17.0
2007.0,0.74,0.04,0.0,0.06,0.83,57.0,11.0,6.7,28.0
2007.0,0.1,0.03,0.0,0.02,0.15,70.0,10.0,7.2,12.0
2007.0,0.11,0.02,0.0,0.01,0.14,72.0,24.0,7.8,12.0
2007.0,0.12,0.02,0.0,0.01,0.15,82.0,28.0,7.9,14.0
2006.0,0.21,0.01,0.08,0.02,0.32,58.0,30.0,7.5,24.0
2011.0,0.27,0.1,0.07,0.05,0.49,58.0,34.0,7.2,46.0
2008.0,0.1,0.02,0.07,0.01,0.2,59.0,28.0,8.0,10.0
2006.0,0.29,0.01,0.12,0.03,0.45,83.0,32.0,7.5,23.0
2002.0,0.39,0.15,0.0,0.02,0.56,71.0,36.0,8.0,41.0
2004.0,0.4,0.11,0.0,0.02,0.53,78.0,30.0,7.7,14.0
2005.0,0.74,0.03,0.0,0.12,0.89,76.0,25.0,8.0,20.0
2006.0,0.15,0.0,0.0,0.01,0.16,69.0,23.0,6.5,14.0
2008.0,0.11,0.02,0.0,0.02,0.15,62.0,25.0,7.5,15.0
2008.0,0.08,0.01,0.0,0.01,0.1,68.0,34.0,7.2,13.0
2015.0,1.03,0.81,0.26,0.38,2.48,92.0,100.0,8.6,6383.0
2009.0,0.13,0.02,0.0,0.01,0.16,61.0,28.0,5.1,19.0
2009.0,0.02,0.02,0.0,0.0,0.04,72.0,34.0,6.5,57.0
2010.0,0.0,0.01,0.0,0.0,0.02,73.0,13.0,6.4,75.0
2010.0,0.09,0.01,0.0,0.01,0.11,40.0,21.0,6.5,10.0
2010.0,0.07,0.0,0.0,0.01,0.07,47.0,11.0,7.0,5.0
2002.0,0.19,0.15,0.0,0.05,0.39,67.0,18.0,8.8,19.0
2002.0,0.14,0.04,0.0,0.01,0.19,76.0,22.0,9.0,9.0
2002.0,0.2,0.16,0.0,0.05,0.42,75.0,18.0,8.5,26.0
2002.0,0.16,0.05,0.0,0.01,0.21,76.0,20.0,7.5,6.0
2002.0,0.09,0.02,0.0,0.0,0.11,73.0,17.0,8.5,4.0
2004.0,0.13,0.1,0.0,0.03,0.27,70.0,26.0,8.5,21.0
2004.0,0.11,0.03,0.0,0.01,0.15,71.0,35.0,8.5,4.0
2001.0,0.43,0.12,0.0,0.02,0.57,71.0,30.0,7.5,13.0
2002.0,0.14,0.04,0.0,0.0,0.18,75.0,27.0,8.5,20.0
2001.0,0.15,0.11,0.05,0.04,0.35,71.0,20.0,8.6,34.0
2003.0,0.05,0.04,0.0,0.01,0.09,59.0,25.0,8.6,43.0
2003.0,0.03,0.01,0.0,0.0,0.04,61.0,22.0,8.6,9.0
2003.0,0.11,0.09,0.0,0.03,0.23,58.0,12.0,6.2,5.0
2006.0,0.3,0.32,0.21,0.08,0.92,79.0,56.0,7.8,161.0
2009.0,0.06,0.0,0.03,0.0,0.1,63.0,27.0,6.6,10.0
2008.0,0.12,0.03,0.05,0.01,0.21,69.0,46.0,6.5,15.0
2010.0,0.22,0.36,0.02,0.12,0.72,81.0,58.0,8.2,86.0
2010.0,0.25,0.27,0.0,0.06,0.59,82.0,78.0,8.3,169.0
2010.0,0.01,0.04,0.0,0.01,0.06,81.0,24.0,7.4,177.0
2002.0,0.07,0.06,0.0,0.02,0.15,54.0,14.0,4.6,17.0
2002.0,0.08,0.02,0.0,0.0,0.11,58.0,26.0,7.8,9.0
2002.0,0.05,0.01,0.0,0.0,0.06,60.0,15.0,5.0,7.0
2010.0,0.1,0.08,0.0,0.02,0.2,57.0,33.0,4.8,4.0
2011.0,0.05,0.05,0.0,0.02,0.11,50.0,40.0,3.5,28.0
2011.0,0.07,0.03,0.0,0.01,0.11,53.0,61.0,4.7,73.0
2003.0,0.1,0.04,0.0,0.0,0.15,83.0,31.0,9.6,16.0
2004.0,0.03,0.01,0.0,0.0,0.04,78.0,20.0,8.5,11.0
2008.0,0.19,0.31,0.0,0.06,0.56,50.0,4.0,5.8,5.0
2008.0,0.18,0.05,0.0,0.02,0.25,57.0,18.0,7.1,7.0
2008.0,0.12,0.04,0.0,0.02,0.19,59.0,11.0,6.8,6.0
2002.0,0.03,0.02,0.0,0.01,0.05,72.0,24.0,7.2,6.0
2005.0,0.1,0.01,0.03,0.01,0.15,75.0,30.0,7.0,12.0
2006.0,0.14,0.0,0.0,0.01,0.15,73.0,30.0,7.0,7.0
2006.0,0.04,0.0,0.0,0.0,0.04,34.0,41.0,2.2,42.0
2002.0,0.15,0.04,0.06,0.01,0.25,81.0,19.0,8.5,15.0
2002.0,0.06,0.02,0.0,0.0,0.08,70.0,21.0,7.9,10.0
2007.0,0.11,0.01,0.03,0.01,0.17,57.0,23.0,8.0,10.0
2007.0,0.06,0.0,0.0,0.0,0.06,55.0,14.0,7.8,4.0
1998.0,0.07,0.05,0.0,0.01,0.12,79.0,6.0,8.3,6.0
2007.0,0.43,0.03,0.0,0.04,0.49,57.0,37.0,5.3,54.0
2008.0,0.71,0.38,0.0,0.12,1.21,85.0,61.0,8.6,105.0
2009.0,0.33,0.09,0.0,0.04,0.46,86.0,48.0,8.4,37.0
2009.0,2.4,0.71,0.03,0.29,3.44,84.0,83.0,8.2,715.0
2009.0,1.2,0.6,0.0,0.29,2.09,83.0,58.0,7.9,427.0
2009.0,0.01,0.14,0.0,0.03,0.18,81.0,37.0,7.8,1363.0
2015.0,0.38,0.33,0.03,0.14,0.88,82.0,49.0,7.8,345.0
2015.0,0.26,0.13,0.0,0.04,0.43,80.0,11.0,7.8,119.0
2014.0,0.46,0.19,0.01,0.07,0.72,74.0,16.0,6.4,161.0
2014.0,0.26,0.21,0.05,0.1,0.61,77.0,24.0,6.3,130.0
2014.0,0.11,0.15,0.0,0.02,0.29,75.0,55.0,6.2,703.0
2012.0,1.89,0.88,0.04,0.25,3.05,89.0,59.0,8.2,892.0
2012.0,1.05,0.72,0.1,0.35,2.23,91.0,25.0,8.2,858.0
2012.0,0.42,0.41,0.0,0.1,0.93,89.0,38.0,8.2,2482.0
2014.0,0.32,0.16,0.01,0.15,0.64,64.0,31.0,7.6,358.0
2012.0,0.0,0.02,0.0,0.0,0.03,82.0,38.0,8.3,341.0
2014.0,0.08,0.09,0.0,0.03,0.19,53.0,40.0,5.9,230.0
2006.0,0.03,0.0,0.0,0.0,0.03,63.0,14.0,6.0,7.0
2009.0,0.0,0.02,0.0,0.0,0.03,90.0,11.0,8.6,819.0
2012.0,0.09,0.0,0.0,0.01,0.09,71.0,11.0,7.9,17.0
2005.0,4.74,9.2,4.16,2.04,20.15,77.0,58.0,7.9,50.0
2005.0,3.43,5.35,5.32,1.18,15.29,77.0,37.0,7.1,19.0
2005.0,0.14,0.0,0.0,0.01,0.15,39.0,12.0,2.5,4.0
2008.0,0.41,0.0,0.0,0.03,0.45,68.0,7.0,7.0,4.0
2009.0,0.0,0.0,0.02,0.0,0.02,78.0,9.0,8.3,12.0
2005.0,0.19,0.15,0.0,0.05,0.38,60.0,7.0,5.1,7.0
2009.0,0.05,0.01,0.0,0.0,0.06,42.0,17.0,5.0,4.0
1998.0,0.25,0.17,0.65,0.07,1.14,81.0,12.0,8.5,17.0
2015.0,0.17,0.1,0.18,0.03,0.49,81.0,70.0,7.4,103.0
2011.0,0.01,0.0,0.0,0.0,0.01,61.0,12.0,5.8,43.0
2004.0,0.09,0.03,0.0,0.0,0.12,71.0,62.0,8.2,17.0
2001.0,0.11,0.04,0.06,0.0,0.22,79.0,17.0,8.8,9.0
2002.0,0.09,0.07,0.0,0.02,0.19,78.0,28.0,6.9,35.0
2001.0,0.14,0.05,0.0,0.0,0.19,81.0,16.0,8.8,16.0
2000.0,0.11,0.08,0.34,0.04,0.56,83.0,10.0,8.9,45.0
2011.0,0.59,0.35,0.01,0.09,1.03,68.0,85.0,5.8,404.0
2011.0,0.29,0.32,0.01,0.12,0.73,72.0,39.0,5.8,168.0
2011.0,0.06,0.09,0.0,0.03,0.18,70.0,38.0,6.0,547.0
2002.0,0.12,0.09,0.0,0.03,0.24,63.0,20.0,4.8,20.0
2002.0,0.15,0.06,0.0,0.0,0.22,53.0,14.0,7.4,5.0
2009.0,0.11,0.1,0.0,0.02,0.24,74.0,29.0,8.1,14.0
2002.0,0.04,0.02,0.0,0.0,0.06,80.0,17.0,7.8,10.0
2003.0,0.01,0.0,0.0,0.0,0.02,77.0,24.0,8.3,12.0
2015.0,0.0,0.06,0.0,0.01,0.07,72.0,14.0,7.2,23.0
2015.0,0.0,0.02,0.0,0.0,0.02,77.0,12.0,7.2,11.0
2015.0,0.03,0.08,0.0,0.02,0.14,81.0,10.0,8.6,73.0
2015.0,0.03,0.01,0.0,0.0,0.04,81.0,6.0,8.9,26.0
2006.0,0.23,0.14,0.0,0.09,0.46,65.0,19.0,9.1,64.0
2008.0,0.11,0.0,0.0,0.01,0.13,45.0,13.0,6.6,17.0
2005.0,0.38,0.01,0.0,0.06,0.46,71.0,20.0,7.9,23.0
2005.0,0.23,0.07,0.0,0.01,0.31,85.0,41.0,8.6,25.0
2008.0,0.44,0.34,0.0,0.15,0.93,76.0,48.0,8.0,70.0
2008.0,0.47,0.3,0.0,0.09,0.87,76.0,65.0,8.3,149.0
2008.0,0.0,0.02,0.0,0.0,0.02,79.0,22.0,7.9,130.0
2005.0,0.49,0.14,0.0,0.02,0.66,88.0,64.0,8.0,69.0
2005.0,0.38,0.01,0.0,0.06,0.46,82.0,30.0,7.6,30.0
2007.0,0.03,0.0,0.0,0.0,0.04,72.0,27.0,8.0,25.0
2002.0,0.23,0.07,0.0,0.01,0.31,32.0,24.0,2.4,10.0
2007.0,0.35,0.01,0.0,0.03,0.38,52.0,11.0,5.4,23.0
2009.0,0.62,0.26,0.0,0.09,0.97,82.0,88.0,8.0,268.0
2009.0,0.54,0.27,0.0,0.13,0.94,83.0,61.0,7.6,162.0
2003.0,0.62,0.18,0.01,0.03,0.83,77.0,45.0,7.8,49.0
2007.0,0.03,0.0,0.0,0.0,0.04,50.0,12.0,4.8,4.0
2005.0,0.04,0.0,0.0,0.0,0.05,38.0,19.0,6.2,6.0
2002.0,0.18,0.05,0.0,0.01,0.23,79.0,30.0,9.1,31.0
2003.0,0.09,0.07,0.0,0.02,0.18,72.0,27.0,8.9,47.0
2003.0,0.09,0.03,0.0,0.0,0.12,73.0,26.0,8.4,14.0
2003.0,0.02,0.01,0.0,0.0,0.03,75.0,18.0,9.0,9.0
2003.0,0.02,0.01,0.0,0.0,0.03,44.0,16.0,8.6,5.0
