Year_of_Release,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count
2010,1.33,1.1,0.08,0.44,2.95,88,59,8.5,572
2010,0.19,0.53,0.0,0.0,0.72,87,46,8.3,1467
2015,0.71,0.94,0.14,0.32,2.1,73,46,5.0,845
2015,0.72,0.37,0.01,0.11,1.21,71,27,5.1,299
2015,0.0,0.13,0.0,0.01,0.14,71,31,3.8,773
2016,1.1,2.15,0.21,0.61,4.08,88,31,8.4,809
2016,1.28,0.77,0.0,0.2,2.25,87,37,8.2,440
2016,0.11,0.24,0.0,0.03,0.38,88,54,7.6,1137
2002,0.01,0.01,0.0,0.0,0.03,89,27,8.6,327
2005,0.0,0.07,0.0,0.01,0.08,91,55,8.4,837
2005,0.39,0.15,0.0,0.02,0.56,80,49,8.2,29
2005,0.37,0.01,0.0,0.06,0.44,80,42,8.5,65
2006,0.35,0.02,0.01,0.03,0.41,77,54,7.3,79
2006,0.0,0.02,0.0,0.0,0.03,80,48,6.8,326
2011,4.46,2.11,0.06,0.69,7.32,84,57,7.4,2142
2011,2.85,2.89,0.35,1.08,7.17,85,38,7.5,1761
2011,0.89,1.43,0.0,0.46,2.78,89,61,7.5,4926
2013,1.35,1.55,0.17,0.51,3.59,85,18,6.9,1580
2013,1.3,1.42,0.27,0.5,3.49,80,14,5.8,579
2013,2.15,1.01,0.02,0.31,3.48,79,21,5.6,542
2013,1.25,0.58,0.0,0.19,2.02,81,5,6.6,480
2013,0.39,0.87,0.0,0.1,1.35,81,52,6.0,3517
2004,0.0,0.02,0.0,0.0,0.03,84,48,7.5,133
2009,0.0,0.01,0.0,0.0,0.01,75,37,7.0,112
2013,0.0,0.0,0.02,0.0,0.02,69,22,7.9,25
2005,0.1,0.01,0.0,0.01,0.12,64,16,7.7,14
2003,0.08,0.06,0.0,0.02,0.16,66,22,6.8,6
2007,0.21,0.02,0.0,0.02,0.26,73,55,7.1,40
2007,0.0,0.01,0.0,0.0,0.01,76,20,7.3,46
2009,0.17,0.11,0.01,0.03,0.32,76,48,7.4,41
2009,0.0,0.02,0.0,0.0,0.03,74,31,8.4,46
2016,0.0,0.01,0.0,0.0,0.01,71,15,7.1,71
2016,0.02,0.02,0.0,0.01,0.04,66,39,7.0,31
2009,0.44,0.39,0.21,0.16,1.21,87,54,7.7,355
2009,0.51,0.25,0.09,0.08,0.93,90,86,8.0,597
2014,0.32,0.28,0.1,0.06,0.76,91,80,8.2,1217
2006,0.04,0.0,0.0,0.0,0.05,50,11,7.8,6
2002,0.08,0.02,0.0,0.0,0.1,76,31,8.1,9
2005,0.04,0.03,0.09,0.01,0.17,48,33,8.1,12
2009,0.06,0.02,0.0,0.02,0.09,80,44,7.8,12
2006,0.03,0.03,0.0,0.01,0.07,67,30,8.9,11
2007,0.14,0.02,0.15,0.02,0.32,73,52,7.0,40
2007,0.3,0.01,0.0,0.03,0.33,62,16,7.6,7
2007,0.16,0.0,0.0,0.01,0.17,71,25,5.8,13
2007,0.05,0.04,0.0,0.01,0.1,65,11,7.5,4
2010,0.02,0.05,0.0,0.01,0.08,82,27,8.1,86
2008,0.01,0.04,0.0,0.01,0.05,78,12,7.3,11
2008,0.52,0.21,0.0,0.07,0.8,45,6,7.8,11
2007,0.54,0.55,0.0,0.13,1.23,63,6,7.7,9
2007,0.23,0.3,0.0,0.18,0.71,60,4,7.2,23
2009,0.25,0.14,0.0,0.04,0.44,65,5,4.0,6
2009,0.11,0.09,0.0,0.02,0.22,61,9,8.3,4
2010,0.1,0.06,0.0,0.02,0.18,51,5,5.3,4
2007,0.36,0.01,0.0,0.03,0.4,51,23,4.7,30
2007,0.14,0.01,0.0,0.01,0.16,51,18,5.2,17
2007,0.08,0.0,0.0,0.01,0.09,44,4,5.4,7
2013,0.02,0.01,0.0,0.0,0.04,49,7,6.3,4
2004,0.15,0.05,0.0,0.0,0.2,40,5,7.8,5
2002,0.16,0.04,0.0,0.01,0.21,33,6,7.5,18
2013,0.52,0.8,0.06,0.26,1.63,70,98,8.1,2652
2009,0.05,0.0,0.0,0.0,0.06,78,39,8.2,26
2008,0.45,1.02,0.0,0.2,1.66,44,17,8.0,41
2005,1.66,2.75,1.6,0.62,6.62,74,45,7.4,27
2007,1.05,1.91,0.41,0.42,3.79,68,33,6.9,39
2002,0.41,0.32,0.0,0.11,0.84,62,15,5.3,20
2002,0.15,0.04,0.0,0.01,0.19,59,12,4.3,9
2003,0.06,0.02,0.0,0.0,0.08,63,5,8.2,6
2005,0.1,0.07,0.0,0.03,0.2,51,26,2.1,9
2005,0.05,0.02,0.0,0.0,0.07,50,31,3.4,5
2003,0.19,0.05,0.0,0.01,0.25,71,37,8.7,31
2012,0.09,0.07,0.14,0.03,0.33,72,33,8.2,179
2012,0.09,0.06,0.02,0.02,0.19,74,43,8.0,185
2009,0.12,0.17,0.01,0.06,0.36,71,48,7.4,62
2009,0.12,0.12,0.01,0.03,0.28,70,65,7.3,87
2003,0.21,0.17,0.0,0.06,0.43,51,7,3.6,16
2003,0.16,0.04,0.0,0.01,0.21,47,5,4.2,5
2003,0.05,0.01,0.0,0.0,0.06,49,5,1.5,4
2006,0.08,0.02,0.0,0.0,0.11,51,4,5.2,5
2006,0.05,0.01,0.0,0.01,0.07,59,26,5.9,22
2006,0.06,0.0,0.0,0.0,0.06,72,11,6.4,15
2007,0.03,0.0,0.0,0.0,0.04,52,7,5.8,5
2007,1.65,0.85,0.05,0.28,2.83,96,88,8.9,2249
2007,0.01,0.39,0.0,0.02,0.41,96,44,8.5,3606
2008,0.75,0.46,0.01,0.2,1.42,94,51,8.7,881
2010,1.45,0.54,0.02,0.19,2.2,88,93,8.2,573
2010,0.85,0.46,0.02,0.22,1.54,88,62,8.2,492
2013,1.22,0.54,0.02,0.16,1.93,93,33,8.5,1647
2013,0.72,0.65,0.04,0.28,1.69,94,27,8.5,1863
2013,0.29,0.3,0.0,0.07,0.66,94,68,8.5,7322
2016,0.1,0.19,0.02,0.06,0.37,84,39,8.5,210
2016,0.08,0.06,0.0,0.01,0.16,84,16,8.3,79
2012,0.1,0.08,0.02,0.03,0.23,73,27,8.4,18
2012,0.11,0.03,0.0,0.01,0.15,77,18,8.9,18
2011,0.06,0.02,0.0,0.01,0.09,84,19,8.7,18
2011,0.09,0.04,0.0,0.01,0.14,75,21,7.8,24
2006,1.01,0.04,0.03,0.16,1.25,79,62,8.4,194
2006,0.31,0.09,0.0,0.01,0.42,77,65,8.0,51
2011,0.0,0.0,0.15,0.0,0.15,66,19,7.2,39
2009,0.05,0.0,0.0,0.0,0.05,58,24,7.5,20
2007,0.29,0.22,0.0,0.06,0.57,62,48,6.1,65
2007,0.07,0.01,0.0,0.01,0.08,56,23,6.3,18
2003,0.01,0.0,0.0,0.0,0.01,67,10,7.6,5
2011,0.09,0.02,0.0,0.01,0.12,37,12,4.5,14
2006,0.05,0.0,0.0,0.0,0.06,60,33,6.9,16
2002,0.15,0.12,0.0,0.04,0.31,49,21,6.1,14
2002,0.1,0.03,0.0,0.0,0.13,53,20,4.0,4
2012,0.07,0.02,0.0,0.01,0.1,52,23,6.5,30
2012,0.04,0.03,0.01,0.01,0.1,53,19,7.2,22
2015,0.08,0.04,0.03,0.02,0.17,58,33,6.5,21
2015,0.03,0.02,0.0,0.0,0.05,48,6,7.1,8
2007,0.1,0.03,0.14,0.02,0.28,58,23,7.9,28
2007,0.08,0.01,0.0,0.01,0.09,63,26,6.8,16
2008,0.09,0.0,0.0,0.01,0.1,78,30,7.7,17
2009,0.36,0.1,0.06,0.06,0.57,87,50,8.4,112
2009,0.21,0.08,0.04,0.03,0.36,86,51,8.5,70
2010,0.07,0.01,0.03,0.01,0.11,82,14,7.8,18
2013,0.14,0.0,0.14,0.03,0.3,83,16,8.3,64
2015,0.07,0.03,0.02,0.02,0.14,80,10,7.7,31
2010,0.21,0.07,0.09,0.04,0.41,87,29,8.0,65
2010,0.23,0.04,0.02,0.02,0.31,85,32,8.7,26
2011,0.03,0.05,0.02,0.02,0.11,83,28,7.5,97
2011,0.0,0.0,0.09,0.0,0.09,73,6,7.5,27
2011,0.03,0.02,0.07,0.01,0.13,77,8,6.8,10
2011,0.05,0.01,0.04,0.01,0.11,64,14,6.1,19
2016,0.04,0.0,0.03,0.01,0.08,85,21,7.6,39
2006,0.35,0.22,0.0,0.1,0.66,67,26,6.9,9
2006,0.36,0.02,0.0,0.03,0.42,66,58,7.9,53
2006,0.06,0.02,0.0,0.0,0.08,69,19,6.8,4
2006,0.02,0.0,0.0,0.0,0.02,65,16,4.6,17
2007,0.74,0.04,0.0,0.06,0.83,57,11,6.7,28
2007,0.1,0.03,0.0,0.02,0.15,70,10,7.2,12
2007,0.11,0.02,0.0,0.01,0.14,72,24,7.8,12
2007,0.12,0.02,0.0,0.01,0.15,82,28,7.9,14
2006,0.21,0.01,0.08,0.02,0.32,58,30,7.5,24
2011,0.27,0.1,0.07,0.05,0.49,58,34,7.2,46
2008,0.1,0.02,0.07,0.01,0.2,59,28,8.0,10
2006,0.29,0.01,0.12,0.03,0.45,83,32,7.5,23
2002,0.39,0.15,0.0,0.02,0.56,71,36,8.0,41
2004,0.4,0.11,0.0,0.02,0.53,78,30,7.7,14
2005,0.74,0.03,0.0,0.12,0.89,76,25,8.0,20
2006,0.15,0.0,0.0,0.01,0.16,69,23,6.5,14
2008,0.11,0.02,0.0,0.02,0.15,62,25,7.5,15
2008,0.08,0.01,0.0,0.01,0.1,68,34,7.2,13
2015,1.03,0.81,0.26,0.38,2.48,92,100,8.6,6383
2009,0.13,0.02,0.0,0.01,0.16,61,28,5.1,19
2009,0.02,0.02,0.0,0.0,0.04,72,34,6.5,57
2010,0.0,0.01,0.0,0.0,0.02,73,13,6.4,75
2010,0.09,0.01,0.0,0.01,0.11,40,21,6.5,10
2010,0.07,0.0,0.0,0.01,0.07,47,11,7.0,5
2002,0.19,0.15,0.0,0.05,0.39,67,18,8.8,19
2002,0.14,0.04,0.0,0.01,0.19,76,22,9.0,9
2002,0.2,0.16,0.0,0.05,0.42,75,18,8.5,26
2002,0.16,0.05,0.0,0.01,0.21,76,20,7.5,6
2002,0.09,0.02,0.0,0.0,0.11,73,17,8.5,4
2004,0.13,0.1,0.0,0.03,0.27,70,26,8.5,21
2004,0.11,0.03,0.0,0.01,0.15,71,35,8.5,4
2001,0.43,0.12,0.0,0.02,0.57,71,30,7.5,13
2002,0.14,0.04,0.0,0.0,0.18,75,27,8.5,20
2001,0.15,0.11,0.05,0.04,0.35,71,20,8.6,34
2003,0.05,0.04,0.0,0.01,0.09,59,25,8.6,43
2003,0.03,0.01,0.0,0.0,0.04,61,22,8.6,9
2003,0.11,0.09,0.0,0.03,0.23,58,12,6.2,5
2006,0.3,0.32,0.21,0.08,0.92,79,56,7.8,161
2009,0.06,0.0,0.03,0.0,0.1,63,27,6.6,10
2008,0.12,0.03,0.05,0.01,0.21,69,46,6.5,15
2010,0.22,0.36,0.02,0.12,0.72,81,58,8.2,86
2010,0.25,0.27,0.0,0.06,0.59,82,78,8.3,169
2010,0.01,0.04,0.0,0.01,0.06,81,24,7.4,177
2002,0.07,0.06,0.0,0.02,0.15,54,14,4.6,17
2002,0.08,0.02,0.0,0.0,0.11,58,26,7.8,9
2002,0.05,0.01,0.0,0.0,0.06,60,15,5.0,7
2010,0.1,0.08,0.0,0.02,0.2,57,33,4.8,4
2011,0.05,0.05,0.0,0.02,0.11,50,40,3.5,28
2011,0.07,0.03,0.0,0.01,0.11,53,61,4.7,73
2003,0.1,0.04,0.0,0.0,0.15,83,31,9.6,16
2004,0.03,0.01,0.0,0.0,0.04,78,20,8.5,11
2008,0.19,0.31,0.0,0.06,0.56,50,4,5.8,5
2008,0.18,0.05,0.0,0.02,0.25,57,18,7.1,7
2008,0.12,0.04,0.0,0.02,0.19,59,11,6.8,6
2002,0.03,0.02,0.0,0.01,0.05,72,24,7.2,6
2005,0.1,0.01,0.03,0.01,0.15,75,30,7.0,12
2006,0.14,0.0,0.0,0.01,0.15,73,30,7.0,7
2006,0.04,0.0,0.0,0.0,0.04,34,41,2.2,42
2002,0.15,0.04,0.06,0.01,0.25,81,19,8.5,15
2002,0.06,0.02,0.0,0.0,0.08,70,21,7.9,10
2007,0.11,0.01,0.03,0.01,0.17,57,23,8.0,10
2007,0.06,0.0,0.0,0.0,0.06,55,14,7.8,4
1998,0.07,0.05,0.0,0.01,0.12,79,6,8.3,6
2007,0.43,0.03,0.0,0.04,0.49,57,37,5.3,54
2008,0.71,0.38,0.0,0.12,1.21,85,61,8.6,105
2009,0.33,0.09,0.0,0.04,0.46,86,48,8.4,37
2009,2.4,0.71,0.03,0.29,3.44,84,83,8.2,715
2009,1.2,0.6,0.0,0.29,2.09,83,58,7.9,427
2009,0.01,0.14,0.0,0.03,0.18,81,37,7.8,1363
2015,0.38,0.33,0.03,0.14,0.88,82,49,7.8,345
2015,0.26,0.13,0.0,0.04,0.43,80,11,7.8,119
2014,0.46,0.19,0.01,0.07,0.72,74,16,6.4,161
2014,0.26,0.21,0.05,0.1,0.61,77,24,6.3,130
2014,0.11,0.15,0.0,0.02,0.29,75,55,6.2,703
2012,1.89,0.88,0.04,0.25,3.05,89,59,8.2,892
2012,1.05,0.72,0.1,0.35,2.23,91,25,8.2,858
2012,0.42,0.41,0.0,0.1,0.93,89,38,8.2,2482
2014,0.32,0.16,0.01,0.15,0.64,64,31,7.6,358
2012,0.0,0.02,0.0,0.0,0.03,82,38,8.3,341
2014,0.08,0.09,0.0,0.03,0.19,53,40,5.9,230
2006,0.03,0.0,0.0,0.0,0.03,63,14,6.0,7
2009,0.0,0.02,0.0,0.0,0.03,90,11,8.6,819
2012,0.09,0.0,0.0,0.01,0.09,71,11,7.9,17
2005,4.74,9.2,4.16,2.04,20.15,77,58,7.9,50
2005,3.43,5.35,5.32,1.18,15.29,77,37,7.1,19
2005,0.14,0.0,0.0,0.01,0.15,39,12,2.5,4
2008,0.41,0.0,0.0,0.03,0.45,68,7,7.0,4
2009,0.0,0.0,0.02,0.0,0.02,78,9,8.3,12
2005,0.19,0.15,0.0,0.05,0.38,60,7,5.1,7
2009,0.05,0.01,0.0,0.0,0.06,42,17,5.0,4
1998,0.25,0.17,0.65,0.07,1.14,81,12,8.5,17
2015,0.17,0.1,0.18,0.03,0.49,81,70,7.4,103
2011,0.01,0.0,0.0,0.0,0.01,61,12,5.8,43
2004,0.09,0.03,0.0,0.0,0.12,71,62,8.2,17
2001,0.11,0.04,0.06,0.0,0.22,79,17,8.8,9
2002,0.09,0.07,0.0,0.02,0.19,78,28,6.9,35
2001,0.14,0.05,0.0,0.0,0.19,81,16,8.8,16
2000,0.11,0.08,0.34,0.04,0.56,83,10,8.9,45
2011,0.59,0.35,0.01,0.09,1.03,68,85,5.8,404
2011,0.29,0.32,0.01,0.12,0.73,72,39,5.8,168
2011,0.06,0.09,0.0,0.03,0.18,70,38,6.0,547
2002,0.12,0.09,0.0,0.03,0.24,63,20,4.8,20
2002,0.15,0.06,0.0,0.0,0.22,53,14,7.4,5
2009,0.11,0.1,0.0,0.02,0.24,74,29,8.1,14
2002,0.04,0.02,0.0,0.0,0.06,80,17,7.8,10
2003,0.01,0.0,0.0,0.0,0.02,77,24,8.3,12
2015,0.0,0.06,0.0,0.01,0.07,72,14,7.2,23
2015,0.0,0.02,0.0,0.0,0.02,77,12,7.2,11
2015,0.03,0.08,0.0,0.02,0.14,81,10,8.6,73
2015,0.03,0.01,0.0,0.0,0.04,81,6,8.9,26
2006,0.23,0.14,0.0,0.09,0.46,65,19,9.1,64
2008,0.11,0.0,0.0,0.01,0.13,45,13,6.6,17
2005,0.38,0.01,0.0,0.06,0.46,71,20,7.9,23
2005,0.23,0.07,0.0,0.01,0.31,85,41,8.6,25
2008,0.44,0.34,0.0,0.15,0.93,76,48,8.0,70
2008,0.47,0.3,0.0,0.09,0.87,76,65,8.3,149
2008,0.0,0.02,0.0,0.0,0.02,79,22,7.9,130
2005,0.49,0.14,0.0,0.02,0.66,88,64,8.0,69
2005,0.38,0.01,0.0,0.06,0.46,82,30,7.6,30
2007,0.03,0.0,0.0,0.0,0.04,72,27,8.0,25
2002,0.23,0.07,0.0,0.01,0.31,32,24,2.4,10
2007,0.35,0.01,0.0,0.03,0.38,52,11,5.4,23
2009,0.62,0.26,0.0,0.09,0.97,82,88,8.0,268
2009,0.54,0.27,0.0,0.13,0.94,83,61,7.6,162
2003,0.62,0.18,0.01,0.03,0.83,77,45,7.8,49
2007,0.03,0.0,0.0,0.0,0.04,50,12,4.8,4
2005,0.04,0.0,0.0,0.0,0.05,38,19,6.2,6
2002,0.18,0.05,0.0,0.01,0.23,79,30,9.1,31
2003,0.09,0.07,0.0,0.02,0.18,72,27,8.9,47
2003,0.09,0.03,0.0,0.0,0.12,73,26,8.4,14
2003,0.02,0.01,0.0,0.0,0.03,75,18,9.0,9
2003,0.02,0.01,0.0,0.0,0.03,44,16,8.6,5
2007,0.85,0.01,0.0,0.07,0.93,61,11,4.8,5
2003,0.05,0.04,0.0,0.01,0.1,72,28,7.5,14
2011,0.61,0.32,0.01,0.08,1.02,84,83,7.6,439
2011,0.23,0.2,0.01,0.08,0.53,83,57,7.7,288
2011,0.07,0.07,0.0,0.02,0.16,82,34,7.7,768
2006,0.07,0.01,0.02,0.01,0.1,55,59,6.1,41
2006,0.75,0.03,0.04,0.12,0.94,87,69,9.1,293
2008,0.53,0.4,0.03,0.11,1.06,80,56,8.3,154
2008,0.17,0.28,0.0,0.06,0.5,83,34,8.4,60
2008,0.0,0.02,0.0,0.0,0.03,72,11,7.5,257
2001,0.36,0.28,0.0,0.1,0.74,79,25,7.7,33
2002,0.23,0.06,0.0,0.01,0.3,78,18,7.9,18
2002,0.09,0.03,0.0,0.0,0.13,75,13,6.6,12
2002,0.42,0.32,0.0,0.11,0.85,86,31,8.2,48
2003,0.18,0.05,0.0,0.01,0.24,88,23,5.1,23
2003,0.12,0.03,0.0,0.0,0.15,89,24,8.5,18
2004,1.23,1.11,0.0,0.34,2.68,93,52,9.1,271
2004,0.84,0.43,0.0,0.04,1.31,94,76,7.2,139
2007,0.02,0.38,0.01,0.05,0.45,76,23,8.2,27
2005,0.7,0.05,0.0,0.08,0.84,86,53,8.4,108
2005,0.15,0.02,0.0,0.01,0.18,38,12,6.0,59
2008,1.01,0.62,0.02,0.29,1.94,87,55,7.7,455
2008,0.63,0.57,0.01,0.14,1.35,88,68,6.9,279
2009,0.0,0.08,0.0,0.01,0.09,87,26,7.5,435
2005,0.75,0.03,0.0,0.12,0.9,90,52,8.8,114
2005,0.32,0.19,0.0,0.01,0.53,89,65,8.4,66
2006,0.42,0.04,0.0,0.04,0.5,89,61,8.1,140
1997,0.39,0.27,0.43,0.08,1.16,83,13,7.9,16
2016,0.0,0.03,0.0,0.0,0.03,46,8,6.1,18
1999,0.04,0.03,0.18,0.02,0.26,66,8,8.9,35
2005,0.08,0.02,0.0,0.01,0.11,75,14,7.0,6
2011,0.08,0.15,0.06,0.03,0.31,49,30,4.8,13
2000,0.35,0.24,0.0,0.04,0.63,54,10,5.3,4
2009,0.05,0.02,0.0,0.01,0.08,55,38,7.5,13
2009,0.03,0.0,0.0,0.0,0.04,44,16,6.9,19
2006,0.13,0.0,0.0,0.01,0.14,53,4,5.0,8
2006,0.12,0.0,0.0,0.01,0.13,48,11,5.6,17
2002,0.7,0.54,0.0,0.18,1.42,59,7,7.8,12
2004,0.28,0.21,0.0,0.07,0.56,55,4,8.4,16
2004,0.13,0.04,0.0,0.01,0.18,65,5,8.3,6
2003,0.57,0.45,0.0,0.15,1.17,57,4,8.4,37
2008,0.12,0.0,0.0,0.01,0.13,39,6,1.8,10
2010,0.26,0.04,0.0,0.03,0.33,60,4,5.4,9
2003,0.16,0.05,0.0,0.01,0.21,65,5,8.4,16
2004,0.09,0.02,0.0,0.0,0.11,59,5,7.5,6
2010,0.1,0.0,0.0,0.01,0.11,51,5,9.0,4
2007,0.04,0.0,0.0,0.0,0.05,39,4,3.0,4
2006,0.0,0.03,0.0,0.01,0.04,74,32,7.6,43
2007,0.09,0.01,0.0,0.01,0.11,55,23,6.1,7
2009,0.06,0.04,0.0,0.01,0.11,49,28,6.7,16
2005,0.05,0.01,0.0,0.0,0.06,77,51,8.1,37
2014,2.81,3.48,0.14,1.23,7.66,83,39,5.7,1443
2014,3.22,1.55,0.01,0.48,5.27,81,53,5.4,898
2014,0.15,0.23,0.0,0.03,0.41,78,18,4.5,1136
2010,9.7,3.68,0.11,1.13,14.61,87,89,6.3,1454
2010,5.99,4.37,0.48,1.79,12.63,88,58,6.4,1094
2010,0.8,0.45,0.0,0.12,1.37,80,25,5.8,87
2010,0.5,0.04,0.0,0.04,0.58,74,13,6.0,54
2012,4.99,5.73,0.65,2.42,13.79,83,21,5.3,922
2012,8.25,4.24,0.07,1.12,13.67,83,73,4.8,2256
2012,0.64,0.69,0.0,0.19,1.53,74,11,4.2,1635
2012,0.2,0.18,0.0,0.03,0.41,81,31,6.9,228
2004,1.51,1.12,0.01,0.24,2.89,76,49,7.7,69
2004,0.78,0.4,0.0,0.04,1.21,73,55,7.8,22
2004,0.31,0.08,0.0,0.01,0.4,74,31,8.9,13
2013,6.73,2.56,0.04,0.91,10.25,73,29,2.6,2117
2013,4.1,3.63,0.38,1.25,9.36,71,10,2.6,1047
2013,1.78,1.43,0.05,0.57,3.83,78,49,3.7,1564
2013,1.88,0.77,0.0,0.27,2.92,78,7,4.3,700
2013,0.22,0.09,0.01,0.03,0.34,69,6,3.4,256
2016,1.61,2.0,0.15,0.71,4.46,77,82,3.4,1129
2016,1.46,0.74,0.0,0.22,2.42,78,17,3.1,290
2016,0.04,0.08,0.0,0.01,0.14,73,16,3.0,440
2009,8.52,3.59,0.08,1.28,13.47,94,100,6.3,2698
2009,4.99,3.64,0.38,1.6,10.6,94,67,6.3,2073
2009,0.01,0.79,0.0,0.09,0.88,86,40,4.2,6430
2011,9.04,4.24,0.13,1.32,14.73,88,81,3.4,8713
2011,5.54,5.73,0.49,1.57,13.32,88,39,3.2,5234
2011,0.41,0.98,0.0,0.32,1.72,78,26,2.5,5664
2011,0.55,0.2,0.0,0.08,0.82,70,16,1.8,442
2007,0.52,1.02,0.0,0.59,2.13,64,45,7.5,30
2008,4.81,1.88,0.0,0.69,7.38,84,84,7.6,580
2008,2.73,1.83,0.0,0.83,5.39,85,45,7.6,409
2008,1.17,0.58,0.0,0.18,1.94,83,19,7.6,78
2008,0.56,0.25,0.0,0.08,0.89,75,12,7.8,20
2008,0.02,0.14,0.0,0.03,0.18,83,36,7.5,721
2005,1.82,0.04,0.01,0.16,2.03,89,65,8.1,307
2005,0.0,0.05,0.0,0.01,0.06,86,64,8.4,626
2005,1.48,0.92,0.01,0.26,2.67,77,39,8.2,69
2005,0.66,0.4,0.0,0.05,1.12,78,46,5.1,27
2005,0.25,0.07,0.0,0.01,0.33,76,28,7.9,14
2006,1.49,0.92,0.02,0.27,2.7,82,71,6.5,233
2006,0.6,0.62,0.03,0.26,1.5,80,43,6.9,92
2006,0.89,0.03,0.0,0.15,1.07,82,14,7.4,83
2007,5.93,2.36,0.13,0.9,9.31,94,70,8.4,1320
2007,3.11,2.26,0.28,1.03,6.68,94,44,8.4,993
2007,0.0,1.12,0.0,0.03,1.15,92,40,8.5,2360
2007,0.95,0.01,0.01,0.08,1.05,75,22,6.9,36
2012,0.71,0.43,0.07,0.26,1.47,33,58,4.8,479
2006,0.0,0.01,0.0,0.0,0.01,72,25,7.8,223
2007,0.14,0.02,0.0,0.01,0.18,71,37,6.9,46
2009,0.35,0.37,0.01,0.15,0.88,78,47,7.8,91
2009,0.3,0.24,0.0,0.06,0.6,77,77,7.6,94
2009,0.0,0.03,0.0,0.0,0.03,78,39,8.0,282
2011,0.12,0.12,0.0,0.05,0.29,45,42,5.5,74
2011,0.14,0.1,0.0,0.03,0.27,47,62,5.7,109
2011,0.05,0.05,0.0,0.01,0.11,51,12,3.3,126
2005,0.22,0.17,0.05,0.06,0.51,78,30,8.4,5
2006,0.27,0.0,0.0,0.02,0.3,72,37,7.0,5
2012,0.02,0.01,0.0,0.0,0.02,65,11,5.3,4
2004,0.1,0.08,0.0,0.03,0.2,57,33,4.8,5
2000,0.0,0.0,0.22,0.0,0.22,80,17,9.0,24
2001,0.22,0.17,0.3,0.06,0.75,81,22,7.9,27
2002,0.09,0.02,0.0,0.0,0.11,68,20,8.9,27
2003,0.08,0.02,0.0,0.0,0.1,80,26,8.7,13
2011,0.1,0.06,0.0,0.03,0.19,61,34,7.3,40
2011,0.11,0.05,0.0,0.01,0.17,60,48,6.4,37
2011,0.05,0.02,0.0,0.01,0.08,51,9,5.0,6
2012,0.0,0.02,0.0,0.0,0.03,54,6,6.2,11
2014,0.53,0.38,0.19,0.09,1.19,81,78,8.6,377
2016,0.01,0.01,0.0,0.0,0.02,52,15,7.1,12
2016,0.01,0.0,0.0,0.0,0.01,51,28,5.5,39
2007,2.12,1.47,0.05,0.42,4.05,56,27,6.0,44
2008,1.21,0.63,0.0,0.19,2.03,48,11,3.3,4
2008,0.86,0.54,0.0,0.15,1.56,38,10,5.7,7
2011,0.13,0.06,0.0,0.04,0.23,66,25,5.2,5
2006,1.01,0.04,0.0,0.16,1.21,71,30,8.4,12
2006,0.72,0.28,0.0,0.2,1.2,70,17,7.0,4
2006,0.81,0.3,0.0,0.02,1.13,50,8,4.7,6
2006,0.85,0.04,0.0,0.07,0.97,54,17,2.1,11
2006,0.72,0.19,0.0,0.03,0.93,71,21,7.0,5
2006,0.22,0.01,0.0,0.02,0.25,65,16,6.1,8
2007,0.63,0.0,0.0,0.05,0.68,69,7,6.8,5
2007,0.37,0.01,0.0,0.03,0.41,63,8,4.8,4
2007,0.13,0.0,0.0,0.01,0.14,58,9,7.8,6
2009,0.14,0.01,0.0,0.01,0.15,54,8,5.8,5
2011,0.07,0.02,0.0,0.01,0.1,58,16,5.9,28
2001,0.07,0.05,0.0,0.02,0.14,58,7,3.5,6
2007,0.04,0.0,0.0,0.0,0.04,67,9,7.6,9
2004,0.01,0.01,0.0,0.0,0.02,67,4,7.4,8
2003,0.2,0.07,0.0,0.0,0.28,91,29,9.1,127
2001,0.6,0.22,0.05,0.02,0.89,91,22,8.5,59
2005,0.18,0.14,0.05,0.05,0.42,70,30,7.5,46
2005,0.09,0.03,0.0,0.0,0.12,74,26,7.0,13
2005,0.34,0.03,0.03,0.03,0.43,89,52,8.5,171
2002,0.16,0.06,0.04,0.0,0.26,87,27,8.2,39
2003,0.46,0.36,0.0,0.12,0.94,79,45,8.4,74
2010,0.5,0.35,0.1,0.15,1.1,85,62,8.0,468
2010,0.42,0.17,0.01,0.05,0.66,83,70,7.8,237
2014,0.03,0.12,0.02,0.03,0.2,63,55,7.8,528
2014,0.02,0.06,0.0,0.01,0.09,70,22,7.8,239
2014,0.01,0.03,0.0,0.0,0.04,58,16,7.7,498
2008,0.27,0.02,0.04,0.03,0.36,85,46,8.7,111
2006,0.31,0.02,0.04,0.03,0.4,85,51,8.3,87
1997,0.58,0.4,0.21,0.08,1.27,93,12,9.4,358
2007,0.22,0.09,0.04,0.07,0.41,80,43,7.8,62
2001,0.07,0.05,0.0,0.01,0.13,69,16,7.0,13
2006,0.07,0.03,0.0,0.0,0.1,86,4,8.4,12
2008,0.12,0.02,0.01,0.01,0.16,49,33,5.9,56
2011,0.3,0.14,0.2,0.06,0.7,79,61,8.1,372
2011,0.2,0.06,0.03,0.02,0.31,82,39,7.9,153
2004,0.08,0.06,0.0,0.02,0.17,46,35,6.9,13
2004,0.05,0.01,0.0,0.0,0.07,47,24,6.1,7
2004,0.04,0.01,0.0,0.0,0.06,45,33,4.6,5
