CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
,,,,0.5544079,6.2848525,,3.798594,9.54976,408.08954,18.454868,356.8466,,22.537474
